target,vehicle_id,datetime,make_code_Make A,make_code_Make B,make_code_Make E,make_code_Make C,make_code_Make D,model_code_Model E1,model_code_Model A4,model_code_Model B1,model_code_Model B2,model_code_Model A2,model_code_Model A3,model_code_Model B3,model_code_Model C2,model_code_Model A1,model_code_Model A5,model_code_Model A6,model_code_Model C1,model_code_Model D1,model_code_Model E2,vehicle_class_code_Truck-Tractor,vehicle_class_code_Truck,vehicle_class_code_Bus,vehicle_class_code_Transport,engine_type_code_Engine E,engine_type_code_Engine C,engine_type_code_Engine B,engine_type_code_Engine F,engine_type_code_Engine H,engine_type_code_Engine D,engine_type_code_Engine A,engine_type_code_Engine G,voltage,current,resistance,cycle,engine_age,voltage_lag_1,current_lag_1,resistance_lag_1,voltage_rolling_mean_4,current_rolling_mean_4,resistance_rolling_mean_4,voltage_rolling_std_4,current_rolling_std_4,resistance_rolling_std_4
1,3,2020-01-06 04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.932195889869444,0.17384306020819515,124.60268969754023,63.0,3,13.921995660271435,0.174864345200976,119.8077328993925,13.928588032554327,0.17405193275898784,122.0388774233767,0.005171943281103426,0.0015239533130557825,2.223216746652398
1,3,2020-01-06 06:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.926669886131126,0.17332695226427186,123.89937002793422,64.0,3,13.932195889869444,0.17384306020819515,124.60268969754023,13.926958471950222,0.1743820748280216,122.86287752571457,0.004169073574663528,0.0009785453322705947,2.1223354672912533
1,3,2020-01-06 08:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.93616192798572,0.1754150921603358,121.76329405928074,65.0,3,13.926669886131126,0.17332695226427186,123.89937002793422,13.929255841064442,0.17436236245844472,122.51827167103707,0.006211154256496523,0.0009490303114526583,2.1732650404037623
1,3,2020-01-06 10:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.947906961763149,0.17512707077546752,122.46308214342794,66.0,3,13.93616192798572,0.1754150921603358,121.76329405928074,13.935733666437372,0.17442804385206762,123.18210898204593,0.009000750033872192,0.0010029143450663149,1.2990443098607323
1,3,2020-01-06 12:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.946424328388796,0.17699855637831605,120.74599885195214,67.0,3,13.947906961763149,0.17512707077546752,122.46308214342794,13.939290776067208,0.17521691789459784,122.2179362706489,0.009902908289278195,0.001504831254627193,1.3242123802525867
1,3,2020-01-06 14:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.956278861387231,0.17268733973575895,121.7428869606508,68.0,3,13.946424328388796,0.17699855637831605,120.74599885195214,13.946693019881234,0.1750570147624696,121.67881550382805,0.008253041942037909,0.001781204727697175,0.7062725739076173
1,3,2020-01-06 16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.940202727383133,0.1710254812964351,122.5143549977318,69.0,3,13.956278861387231,0.17268733973575895,121.7428869606508,13.947703219730586,0.17395961204649443,121.86658073844082,0.006620072737462078,0.002634763912680351,0.8259195546354343
1,3,2020-01-06 18:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.968774647431534,0.16940833167675493,118.48381106101569,70.0,3,13.940202727383133,0.1710254812964351,122.5143549977318,13.952920141147683,0.1725299272718163,120.87176296783775,0.012470960500302612,0.0032660445764984064,1.7488183162457345
1,3,2020-01-06 20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.988184914184895,0.16956874130221475,118.65041013664309,71.0,3,13.968774647431534,0.16940833167675493,118.48381106101569,13.963360287596707,0.17067247350279097,120.34786578901048,0.02026488399391718,0.001527588487984462,2.081330926882102
1,3,2020-01-06 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.995618481584065,0.16740585914543424,121.7795945536886,72.0,3,13.988184914184895,0.16956874130221475,118.65041013664309,13.973195192645916,0.1693521033552098,120.35704268726992,0.024735531951155437,0.0014875207429712568,2.0895965803653036
1,3,2020-01-07 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.97915211591481,0.1682695355437705,120.8641276000358,73.0,3,13.995618481584065,0.16740585914543424,121.7795945536886,13.982932539778835,0.16866311691704367,119.94448583784592,0.011593936298612585,0.001018348985136772,1.6351929237738119
1,3,2020-01-07 02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.994366677313435,0.17101910878930726,122.12159478367089,74.0,3,13.97915211591481,0.1682695355437705,120.8641276000358,13.98933054724931,0.16906581119518174,120.85393176850972,0.0075235998423413926,0.0015766849087126972,1.5619893991319074
1,3,2020-01-07 04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.985655210533139,0.17073560257812564,120.82966774846092,75.0,3,13.994366677313435,0.17101910878930726,122.12159478367089,13.98869812133637,0.16935752651415947,121.39874617146418,0.007754771401756105,0.0017937557586226122,0.6524882821172565
1,3,2020-01-07 06:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.973506170152344,0.17078687507805412,122.29304984889099,76.0,3,13.985655210533139,0.17073560257812564,120.82966774846092,13.983170043478438,0.17020278049731444,121.52710999526478,0.008964278258480646,0.0012947192462175526,0.7886797759704969
1,3,2020-01-07 08:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.967898493670726,0.16911138946803386,121.62992606654308,77.0,3,13.973506170152344,0.17078687507805412,122.29304984889099,13.980356637917417,0.17041324397838026,121.71855961189159,0.01192323141750072,0.0008766247012490484,0.6558610199268353
1,3,2020-01-07 10:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.959965031994647,0.1718108124457993,120.07661071948246,78.0,3,13.967898493670726,0.16911138946803386,121.62992606654308,13.97175622658772,0.17061116989250327,121.20731359584448,0.010803678854546387,0.0011157716885035927,0.9623807098845116
1,3,2020-01-07 12:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.964311491907727,0.17192352098567176,120.08444830193365,79.0,3,13.959965031994647,0.1718108124457993,120.07661071948246,13.966420296931368,0.17090814949438982,121.02100873421267,0.005730391752931098,0.0013024123445029424,1.1192113247916795
1,3,2020-01-07 14:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.976610850224562,0.17345830438738166,122.45762906606474,80.0,3,13.964311491907727,0.17192352098567176,120.08444830193365,13.96719646694942,0.1715760068217217,121.06215353850611,0.00706494129384085,0.0018067726845446407,1.182781998708025
1,3,2020-01-07 16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.972525411735122,0.17719325922831242,120.23081504590827,81.0,3,13.976610850224562,0.17345830438738166,122.45762906606474,13.96835319646552,0.17359647426179134,120.71237578334741,0.007578322258792879,0.0025128545384730102,1.1656614578667819
1,3,2020-01-07 18:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.98181593878274,0.17536052914771064,122.667987394672,82.0,3,13.972525411735122,0.17719325922831242,120.23081504590827,13.973815923162542,0.17448390343726916,121.3602199521448,0.007389440673890852,0.0022888492849799536,1.3925649228201318
1,3,2020-01-07 20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.956071631831517,0.17880291477722818,120.40491852388465,83.0,3,13.98181593878274,0.17536052914771064,122.667987394672,13.97175595814349,0.17620375188515827,121.44033750763255,0.011125995659754266,0.002308194032100987,1.3009026888243662
1,3,2020-01-07 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.973726219890494,0.18132625292313664,121.08798259115456,84.0,3,13.956071631831517,0.17880291477722818,120.40491852388465,13.971034800559973,0.17817073901909702,121.09792588890501,0.010794983703158127,0.0025304584861376906,1.1101550076634772
1,3,2020-01-08 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.982483826371901,0.18007454709891146,117.75454442835192,85.0,3,13.973726219890494,0.18132625292313664,121.08798259115456,13.97352440421917,0.17889106098674679,120.47885823451591,0.012297164772170886,0.0025692556616821773,2.048631393313076
1,3,2020-01-08 02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.99184855847606,0.18182428169827686,121.4574919575089,86.0,3,13.982483826371901,0.18007454709891146,117.75454442835192,13.9760325591425,0.18050699912438833,120.17623437522515,0.015226320453256097,0.0013536775074614112,1.6723022494043094
1,3,2020-01-08 04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.991939172198567,0.1792510654113134,123.09328824662883,87.0,3,13.99184855847606,0.18182428169827686,121.4574919575089,13.984999444234262,0.18061903678290964,120.8483268059112,0.00872704819210782,0.0011719762034437071,2.239036872360604
1,3,2020-01-08 06:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.983349541603493,0.17541610572734978,122.94768574998669,88.0,3,13.991939172198567,0.1792510654113134,123.09328824662883,13.987405274662512,0.17914149998396292,121.31325259561923,0.005195145869958984,0.0027054550815750304,2.4849619358787556
1,3,2020-01-08 08:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.974634809598491,0.17995416585404006,121.8671538069348,89.0,3,13.983349541603493,0.17541610572734978,122.94768574998669,13.98544302046916,0.17911140467274506,122.34140494026494,0.008254917331045615,0.0026922535530608128,0.8039737195583392
1,3,2020-01-08 10:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.982049579882908,0.18230591544158334,121.61534163625936,90.0,3,13.974634809598491,0.17995416585404006,121.8671538069348,13.982993275820874,0.17923181310857167,122.38086735995255,0.007092496197021807,0.002859597414135903,0.7480547785846382
1,3,2020-01-08 12:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.971364624653239,0.1764693994984098,121.50818315915913,91.0,3,13.982049579882908,0.18230591544158334,121.61534163625936,13.977849638934542,0.17853639663034576,121.98459108808512,0.005781550288581618,0.0031742733605500365,0.6594574828979318
1,3,2020-01-08 14:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,13.990465489549534,0.17884758832911005,119.99583798747557,92.0,3,13.971364624653239,0.1764693994984098,121.50818315915913,13.979628625921052,0.17939426728078584,121.24662914745734,0.008495695965164396,0.0024252072657133766,0.8473269300942458
1,3,2020-01-08 16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.008202976482306,0.175577294474502,120.89191521878885,93.0,3,13.990465489549534,0.17884758832911005,119.99583798747557,13.988020667642004,0.17830004943590133,121.00281950042086,0.015560424173176579,0.0030061844625333452,0.7431660473065762
1,3,2020-01-08 18:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.00506547186535,0.17502079894641398,123.08741993606932,94.0,3,14.008202976482306,0.175577294474502,120.89191521878885,13.993774640637614,0.17647877031210898,121.37083907537334,0.016820810943557286,0.0016881672309152496,1.3019868535984394
1,3,2020-01-08 20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.018207190656947,0.1848429677284787,122.51681658831829,95.0,3,14.00506547186535,0.17502079894641398,123.08741993606932,14.00548528213854,0.1785721623696262,121.62299743266314,0.011474656552192252,0.004508520643572543,1.4289360861669382
1,3,2020-01-08 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.022306040790589,0.1865555158634528,119.90924880532651,96.0,3,14.018207190656947,0.1848429677284787,122.51681658831829,14.013445419948804,0.18049914425321187,121.60135013712588,0.00814231345817108,0.006049388729729221,1.4620746778771776
1,3,2020-01-09 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.027328995388704,0.1896828275707438,121.34661975210486,97.0,3,14.022306040790589,0.1865555158634528,119.90924880532651,14.018226924675403,0.18402552752727233,121.71502627045487,0.009534343344770059,0.0063287500098191595,1.4050964028150967
1,3,2020-01-09 02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.03923792504678,0.18895884785309314,120.5670495586868,98.0,3,14.027328995388704,0.1896828275707438,121.34661975210486,14.02677003797076,0.18751003975394212,121.08493367610924,0.009110621392535333,0.0022244430652294247,1.1208935648485574
1,3,2020-01-09 04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.053185954057698,0.18387905855455425,121.56233991008664,99.0,3,14.03923792504678,0.18895884785309314,120.5670495586868,14.035514728820948,0.187269062460461,120.84631450655132,0.013755121019780322,0.0026257006626007806,0.7569849749275821
1,3,2020-01-09 06:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.024397672002687,0.18019839209605829,121.84977917132156,100.0,3,14.053185954057698,0.18387905855455425,121.56233991008664,14.036037636623972,0.18567978151861236,121.33144709805009,0.013110248476436572,0.004474553494156146,0.5497009600660872
0,4,2020-01-01 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.095615520014348,0.09973459060397348,119.373518527526,1.0,2,14.095615520014348,0.09973459060397348,119.373518527526,14.101711475278131,0.10110031066311444,118.1524328754094,0.005423086755098767,0.0026134365903825777,1.0577186799418588
0,4,2020-01-01 02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.108759897694922,0.09993195380893767,116.91809629825964,2.0,2,14.095615520014348,0.09973459060397348,119.373518527526,14.101711475278131,0.10110031066311444,118.1524328754094,0.005423086755098767,0.0026134365903825777,1.0577186799418588
0,4,2020-01-01 04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.101919012085824,0.09971695947709383,117.74578986063077,3.0,2,14.108759897694922,0.09993195380893767,116.91809629825964,14.101711475278131,0.10110031066311444,118.1524328754094,0.005423086755098767,0.0026134365903825777,1.0577186799418588
0,4,2020-01-01 06:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.100551471317415,0.10501773876245284,118.57232681522066,4.0,2,14.101919012085824,0.09971695947709383,117.74578986063077,14.101711475278131,0.10110031066311444,118.1524328754094,0.005423086755098767,0.0026134365903825777,1.0577186799418588
0,4,2020-01-01 08:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.117961613710165,0.10565555017805864,118.58367736177843,5.0,2,14.100551471317415,0.10501773876245284,118.57232681522066,14.107297998702085,0.10258055055663573,117.9549725839725,0.007964482876648452,0.0031943036604207297,0.7948303358022718
0,4,2020-01-01 10:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.114044262860999,0.09514174206374272,118.62071595823969,6.0,2,14.117961613710165,0.10565555017805864,118.58367736177843,14.108619089993605,0.10138299762033699,118.38062749896753,0.00869277027404378,0.004939466993715086,0.42372914698148123
0,4,2020-01-01 12:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.096750760968087,0.09185793791779008,118.91067107408648,7.0,2,14.114044262860999,0.09514174206374272,118.62071595823969,14.10732702721417,0.09941824223051104,118.67184780233146,0.010262898390080818,0.006969099100575946,0.16055058820200563
0,4,2020-01-01 14:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.088501454124394,0.10012570706310794,118.88280614885142,8.0,2,14.096750760968087,0.09185793791779008,118.91067107408648,14.104314522915914,0.09819523430567481,118.74946763573914,0.014002078011917236,0.006024067794058289,0.17110339666821034
0,4,2020-01-01 16:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.09581792465086,0.08974727180978853,119.47431658197064,9.0,2,14.088501454124394,0.10012570706310794,118.88280614885142,14.098778600651087,0.09421816471360729,118.97212744078719,0.010824939100633832,0.004520752356920292,0.35936942080609935
0,4,2020-01-01 18:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.069744767845895,0.08365508759681381,117.4160334048472,10.0,2,14.09581792465086,0.08974727180978853,119.47431658197064,14.087703726897312,0.09134650109687506,118.67095680243906,0.012527963516344786,0.0068081177271644405,0.8798792998361636
0,4,2020-01-01 20:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.06501569219146,0.08384960443807102,119.60131326475019,11.0,2,14.069744767845895,0.08365508759681381,117.4160334048472,14.079769959703155,0.08934441772694529,118.84361735010498,0.014741879746396172,0.00772355577807692,1.0019009104185193
0,4,2020-01-01 22:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.03680270443546,0.07665094812866292,120.9179222950331,12.0,2,14.06501569219146,0.08384960443807102,119.60131326475019,14.066845272280922,0.08347572799333403,119.35239638665041,0.024177985206461493,0.005356672957041179,1.4465127160850486
0,4,2020-01-02 00:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.022092135409734,0.08111951791417123,119.80456013125178,13.0,2,14.03680270443546,0.07665094812866292,120.9179222950331,14.048413824970641,0.0813187895194297,119.4349572739707,0.02279093811572841,0.003351207010451383,1.4650960640667885
0,4,2020-01-02 02:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.03029924473063,0.0826427930007113,118.62834012381164,14.0,2,14.022092135409734,0.08111951791417123,119.80456013125178,14.038552444191824,0.08106571587040406,119.7380339537118,0.018640655840115865,0.003148029897434702,0.9392683630065968
0,4,2020-01-02 04:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.020189008785207,0.1000246254995796,121.1316957284832,15.0,2,14.03029924473063,0.0826427930007113,118.62834012381164,14.027345773340262,0.08510947113578121,120.12062956964506,0.00768063646211078,0.010263408610047984,1.1524984667494718
0,4,2020-01-02 06:00:00,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,14.028039094131337,0.09799923570374748,119.64052420420042,16.0,2,14.020189008785207,0.1000246254995796,121.1316957284832,14.025154870764231,0.09044654302955235,119.8012800469369,0.004789692438922773,0.009944424609614816,1.0282099573101422
