0,7250027,24.5,7919,194.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,15597188,10.0,9112,250.0,150.0,226.0,0,1,0,0,0,1,-5.0,20407.0,0.0,0.0,2.0
0,14060103,117.0,6429,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2923630,32.298,3154,408.0,185.0,224.0,0,1,0,0,1,0,-35.0,204611.0,0.0,0.0,-2.0
0,11852460,9.222000000000001,5812,408.0,185.0,224.0,0,1,0,0,1,0,-5.0,373251.0,0.0,0.0,0.0
0,13058991,35.95,8868,205.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,11664435,59.0,6550,0.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,13797045,57.95,17400,174.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,3167160,56.5,4147,543.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,3694126,112.99,15066,170.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,9073444,107.95,4067,445.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,15800031,125.0,7207,111.0,150.0,226.0,0,1,0,0,0,1,-5.0,108350.0,0.0,0.0,1.0
0,8107811,58.95,4272,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2227801,209.95,7919,194.0,150.0,202.0,0,1,0,0,1,0,,,,,
0,12086470,107.95,17400,174.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,3986123,57.95,7919,194.0,150.0,202.0,0,1,0,0,1,0,,,,,
0,8021599,92.0,10493,455.0,150.0,126.0,0,1,0,0,1,0,,,,,
0,9576525,47.95,17188,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,15002818,271.89,7861,494.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,4769371,35.038000000000004,15885,545.0,185.0,138.0,0,1,0,0,0,1,-5.0,146178.0,0.0,0.0,0.0
0,5846266,1052.0,10142,386.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,8885057,59.0,2392,360.0,150.0,126.0,0,1,0,0,1,0,,,,,
0,13449663,445.0,9992,455.0,150.0,126.0,0,1,0,0,1,0,,,,,
0,2542903,67.95,7919,194.0,150.0,202.0,0,1,0,0,1,0,,,,,
0,6020534,30.0,15066,170.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,7964262,108.95,2261,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,15183198,34.0,5924,555.0,150.0,229.0,0,1,0,0,1,0,,,,,
0,1347259,200.0,15066,170.0,150.0,102.0,1,0,0,0,1,0,-5.0,67544.0,0.0,0.0,6.0
0,1379982,100.0,9500,321.0,150.0,226.0,0,1,0,0,0,1,-5.0,228988.0,0.0,0.0,0.0
0,7241933,117.0,6951,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,8550895,28.95,16619,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,1201995,87.0,6481,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6495085,226.0,13123,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,5088730,30.95,12544,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,7361302,67.95,10430,0.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,4046916,39.0,9480,170.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,371486,23.805999999999997,11201,103.0,185.0,226.0,0,1,0,0,0,1,-10.0,107099.0,0.0,0.0,0.0
0,14826613,35.72,15257,375.0,185.0,224.0,0,1,0,0,1,0,-20.0,433117.0,0.0,0.0,0.0
0,5663736,21.268,2256,545.0,185.0,226.0,1,0,0,0,0,1,-20.0,349331.0,0.0,0.0,0.0
0,14256831,82.95,6697,111.0,150.0,195.0,0,1,0,0,0,1,,,,,
0,3606414,581.95,15497,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,1460664,53.97,4302,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,12925848,67.95,15399,390.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,5936933,103.97,6598,111.0,150.0,195.0,0,1,0,0,1,0,,,,,
0,3819939,14.109000000000002,16062,500.0,185.0,137.0,1,0,0,0,1,0,-10.0,343397.0,0.0,0.0,0.0
0,2509643,67.95,2803,100.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,12084831,29.5,12615,489.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,241079,499.95,1893,514.0,150.0,224.0,1,0,0,0,1,0,,,,,
0,15028083,1044.95,10960,567.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,13527443,107.95,12577,268.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,7781327,49.95,15066,170.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,8988247,117.0,1214,174.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,10595079,92.0,6005,517.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,14686373,424.95,3821,111.0,150.0,219.0,1,0,0,0,1,0,,,,,
0,3255154,774.0,7005,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,1873727,57.95,14392,526.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,11214074,77.0,4186,446.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6098707,108.43,11489,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,10637594,107.95,2803,100.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14091238,150.0,16409,399.0,150.0,236.0,1,0,1,0,0,0,-5.0,101342.0,0.0,0.0,0.0
0,6906606,26.99,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2325876,100.0,13979,474.0,150.0,226.0,1,0,0,0,0,1,0.0,22158.0,0.0,0.0,0.0
0,9752926,59.0,16923,102.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,1998462,200.0,3278,453.0,150.0,226.0,0,1,0,0,0,1,-5.0,124418.0,0.0,0.0,0.0
0,247905,59.0,17007,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6135215,15.77,3154,408.0,185.0,224.0,0,1,0,0,1,0,-5.0,521545.0,0.0,0.0,0.0
0,11921573,67.95,16560,476.0,150.0,126.0,0,1,0,0,0,1,,,,,
0,15642711,77.0,3422,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,5970725,103.97,11919,170.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,15104675,117.0,14574,445.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,15544253,77.0,15576,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,13707142,450.0,5222,111.0,150.0,195.0,1,0,0,0,0,1,-5.0,71760.0,0.0,0.0,0.0
0,14698556,117.0,17188,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,616992,48.95,7919,194.0,150.0,202.0,0,1,0,0,1,0,,,,,
0,8433498,209.95,2454,360.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,8348728,159.95,6530,206.0,150.0,126.0,0,1,0,0,1,0,,,,,
0,13689388,57.95,7841,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,4382823,68.95,9316,0.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,7379704,57.95,6068,360.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,10021342,57.95,12544,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,9671226,8.58,17284,459.0,185.0,137.0,1,0,0,0,0,1,,,,,
0,9648426,49.0,15159,191.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,7695526,107.95,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,5810382,107.95,9091,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,13713514,77.0,15497,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,1908073,107.95,1974,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
1,10297113,191.773,8755,500.0,185.0,224.0,1,0,0,0,1,0,-20.0,209637.0,0.0,0.0,0.0
0,5180274,35.346,15885,545.0,185.0,138.0,0,1,0,0,0,1,-5.0,141451.0,0.0,0.0,0.0
1,12176411,66.521,2801,130.0,185.0,137.0,1,0,0,0,0,1,-5.0,219491.0,0.0,0.0,0.0
0,5498702,58.43,6530,206.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,11218928,35.95,4053,217.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,3067114,29.0,18132,567.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,7828263,335.0,7207,0.0,0.0,0.0,0,0,0,0,0,0,,,,,
0,15777095,100.0,5079,361.0,150.0,100.0,0,1,0,0,0,1,-5.0,45284.0,0.0,0.0,3.0
0,9920685,117.0,17055,393.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,9723479,59.0,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,3630038,370.17,7664,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
1,13071940,10.0,15066,170.0,150.0,102.0,1,0,0,0,1,0,-5.0,2020.0,0.0,0.0,0.0
1,2665215,1104.0,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,4470725,14.0,8320,476.0,150.0,166.0,0,1,0,0,0,1,0.0,2215.0,0.0,0.0,11.0
0,12174845,30.0,13447,543.0,150.0,224.0,0,1,0,0,1,0,-5.0,7021.0,0.0,0.0,0.0
0,7405891,59.0,17399,111.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,2396787,100.0,4096,514.0,150.0,190.0,1,0,0,0,1,0,-5.0,112208.0,0.0,0.0,21.0
0,4413909,21.338,3154,408.0,185.0,224.0,0,1,0,0,1,0,-20.0,181185.0,0.0,0.0,0.0
1,12667178,226.0,15066,170.0,150.0,102.0,1,0,0,0,1,0,,,,,
1,8403856,70.691,2256,545.0,185.0,226.0,1,0,0,0,0,1,-20.0,230520.0,0.0,0.0,9.0
0,3020282,59.0,3924,480.0,150.0,224.0,0,1,0,0,1,0,,,,,
1,4850655,28.45,9082,141.0,185.0,226.0,1,0,0,0,0,1,-20.0,10168.0,0.0,0.0,0.0
0,4645492,57.95,1607,542.0,150.0,226.0,0,1,0,0,0,1,,,,,
1,6210801,51.478,9633,130.0,185.0,138.0,0,1,0,0,0,1,-15.0,55256.0,0.0,0.0,0.0
0,13379269,30.95,5613,413.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,11071163,35.95,2884,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
1,5547917,77.33800000000001,13832,375.0,185.0,224.0,0,1,0,0,1,0,-10.0,97918.0,0.0,0.0,4.0
0,5602061,47.95,5033,269.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,753458,30.0,18390,0.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,8634311,117.0,4854,225.0,150.0,219.0,0,1,0,0,1,0,,,,,
1,10627795,107.95,4272,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,13325633,48.95,7919,194.0,150.0,166.0,0,1,0,0,1,0,,,,,
1,15278898,33.199,12730,266.0,185.0,224.0,1,0,0,0,1,0,-5.0,628179.0,0.0,0.0,0.0
0,7847813,59.0,7835,361.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,1697076,100.0,16279,369.0,150.0,224.0,0,1,0,0,1,0,-5.0,122589.0,0.0,0.0,5.0
0,12253067,49.0,11207,361.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,856486,139.0,13526,529.0,150.0,162.0,1,0,0,0,0,1,,,,,
0,10940277,48.95,6457,321.0,150.0,195.0,0,1,0,0,0,1,,,,,
1,13801233,107.95,16776,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2199282,50.0,6053,122.0,150.0,195.0,0,1,0,0,1,0,0.0,54280.0,0.0,0.0,0.0
0,8277250,97.0,7919,194.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,9930310,87.0,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14512539,49.0,17055,393.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,11984118,117.0,6207,355.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,706326,50.0,5102,278.0,150.0,226.0,0,1,0,0,0,1,0.0,67969.0,0.0,0.0,0.0
0,8524244,554.0,1914,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,13445689,524.95,16533,553.0,150.0,142.0,1,0,0,1,0,0,,,,,
0,10443663,151.0,12544,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,12846526,25.95,1793,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,10762614,57.95,9702,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2561079,247.57,8695,170.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,8361478,335.0,16870,390.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,2396502,61.915,15885,545.0,185.0,138.0,0,1,0,0,0,1,0.0,104600.0,0.0,0.0,1.0
0,8967275,109.0,1939,360.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,9324357,34.0,14509,532.0,150.0,0.0,0,1,0,0,1,0,,,,,
0,239133,100.0,4141,404.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,13536390,58.95,12544,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,4764397,24.428,14543,500.0,185.0,224.0,1,0,0,0,1,0,-20.0,231144.0,0.0,0.0,0.0
0,1471326,57.95,1407,128.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,9471554,500.0,13774,399.0,150.0,150.0,1,0,1,0,0,0,-35.0,66593.0,0.0,0.0,2.0
0,14761288,59.0,5653,429.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,7393966,226.0,9112,250.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,4485292,335.0,9443,244.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,3179726,57.95,1675,174.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,11468153,59.0,5492,113.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,1490810,29.0,7691,596.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,11135084,117.0,14290,512.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,8727334,117.0,1214,174.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,3510635,25.799,16062,500.0,185.0,137.0,1,0,0,0,1,0,,,,,
0,7609272,34.0,4030,174.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,1435010,25.0,17270,310.0,150.0,224.0,0,1,0,0,1,0,0.0,49038.0,0.0,0.0,0.0
0,2580358,53.97,7919,194.0,150.0,202.0,0,1,0,0,1,0,,,,,
0,13380265,23.546999999999997,5812,408.0,185.0,224.0,0,1,0,0,1,0,-5.0,493983.0,0.0,0.0,13.0
1,3705675,112.0,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14150396,107.95,2884,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,3186561,117.0,3687,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
1,4561249,25.419,5009,296.0,185.0,102.0,1,0,0,0,0,1,,,,,
0,5953040,47.95,12686,215.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,10503241,49.0,2884,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14077730,49.0,10960,567.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,5924218,108.5,17249,543.0,150.0,224.0,0,1,0,0,1,0,,,,,
1,3420980,800.0,2249,343.0,150.0,195.0,1,0,0,0,0,1,-5.0,224003.0,0.0,0.0,6.0
0,11123352,87.0,9921,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
1,10366143,59.0,7508,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6996071,39.0,18132,567.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,1628563,200.0,6019,583.0,150.0,226.0,1,0,0,0,0,1,-5.0,58153.0,0.0,0.0,-5.0
0,6817216,39.0,17131,111.0,150.0,224.0,0,1,0,0,1,0,,,,,
1,4311730,1000.0,4425,562.0,150.0,197.0,1,0,0,0,1,0,-5.0,83836.0,0.0,0.0,26.0
0,3539133,57.95,7664,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
1,14391260,226.0,5033,269.0,150.0,224.0,0,1,0,0,1,0,,,,,
1,14873644,6.517,10175,176.0,185.0,102.0,0,1,0,0,0,1,-5.0,343272.0,0.0,0.0,0.0
0,7746624,30.95,7505,175.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,7147375,317.5,9749,181.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,12677393,2080.5,16075,514.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,1443401,445.0,12501,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,8792225,23.95,17188,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6551136,600.0,10345,399.0,150.0,150.0,1,0,1,0,0,0,-25.0,141738.0,0.0,0.0,6.0
0,10063945,57.95,18190,170.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,6023898,30.95,12526,381.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2081661,100.0,6520,555.0,150.0,226.0,0,1,0,0,0,1,-5.0,98752.0,0.0,0.0,0.0
0,7858578,103.97,7508,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2059233,64.71300000000001,12730,266.0,185.0,224.0,1,0,0,0,1,0,,,,,
0,694387,50.0,5017,432.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,10427046,117.0,12695,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,13590885,159.95,15066,170.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,6137745,47.95,8637,225.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,7244624,171.0,15066,170.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,4083478,57.95,9678,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,5105941,50.3,16136,204.0,185.0,138.0,0,1,0,0,0,1,-5.0,338086.0,0.0,0.0,0.0
0,7230643,37.0,12577,268.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,7779675,63.95,14634,365.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14575876,82.95,13307,428.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,3991964,108.43,5703,234.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,12158334,35.95,10682,514.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,12237767,97.0,1039,391.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,5846868,97.0,12544,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,10871625,141.0,8058,174.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2331066,52.0,2884,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14779587,29.0,12501,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14580985,44.0,12695,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14159669,106.0,15775,481.0,150.0,102.0,1,0,0,0,1,0,-10.0,760.0,0.0,0.0,0.0
0,15017982,201.0,13155,329.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2205784,25.0,16659,170.0,150.0,226.0,1,0,0,0,0,1,0.0,27357.0,0.0,0.0,0.0
0,5099729,59.0,17817,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,3717786,117.0,7919,194.0,150.0,202.0,0,1,0,0,1,0,,,,,
0,248499,60.0,18178,598.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,15640805,82.0,6231,302.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6914748,29.243000000000002,2256,545.0,185.0,226.0,1,0,0,0,0,1,-5.0,684290.0,0.0,0.0,0.0
0,7749845,82.95,4737,390.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,8810855,29.0,12469,360.0,150.0,126.0,0,1,0,0,1,0,,,,,
0,7417091,108.5,15111,310.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,11018286,67.95,17607,182.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,8877607,206.0,8140,453.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,13748570,2.582,6544,341.0,185.0,226.0,1,0,0,0,0,1,-5.0,251910.0,0.0,0.0,0.0
0,3026575,87.0,12544,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,4228884,77.0,1039,391.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,1963122,43.97,7508,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6110401,108.5,17817,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,12269764,59.0,17188,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,9579175,29.0,12695,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,504364,59.95,15757,322.0,150.0,195.0,0,1,0,0,0,1,,,,,
0,2004674,100.0,17400,174.0,150.0,226.0,0,1,0,0,0,1,-20.0,87118.0,0.0,0.0,3.0
0,14216082,117.0,16845,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,5285265,313.53,5262,533.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,5491362,196.0,12695,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,8878804,117.0,9803,583.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,5272118,26.95,8320,476.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,8017073,36.5,14649,548.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,2338243,25.95,7815,161.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,1957037,92.0,10462,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,316431,54.5,1974,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,15513584,49.0,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,3424371,319.95,15066,170.0,150.0,102.0,1,0,0,0,1,0,,,,,
0,6644577,25.95,15316,252.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6817933,206.0,12544,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,4665533,20.95,2392,360.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,2207399,75.0,15066,170.0,150.0,102.0,1,0,0,0,1,0,-5.0,42352.0,0.0,0.0,2.0
0,7347010,7.372000000000001,5824,555.0,198.0,226.0,0,1,0,0,0,1,-10.0,139992.0,0.0,0.0,0.0
0,2866848,85.95,14092,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6646158,59.0,7919,194.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,6039025,171.0,12695,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,9459519,107.95,12501,490.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,10275388,30.331,3887,202.0,185.0,137.0,1,0,0,0,1,0,,,,,
0,12268826,82.95,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,10458610,34.0,1974,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14255957,10.452,13832,375.0,185.0,224.0,0,1,0,0,1,0,-5.0,147335.0,0.0,0.0,0.0
0,2605284,904.95,8406,264.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6014242,52.928000000000004,9917,142.0,185.0,138.0,0,1,0,0,0,1,-5.0,93693.0,0.0,0.0,4.0
0,7349221,117.0,2616,327.0,150.0,102.0,1,0,0,1,0,0,,,,,
0,11131255,77.0,9500,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,8044105,160.5,15835,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,1350423,100.0,6335,111.0,150.0,162.0,1,0,0,0,0,1,-5.0,56545.0,0.0,0.0,0.0
0,8104678,171.0,7919,194.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,2500031,10.261,15885,545.0,185.0,138.0,0,1,0,0,0,1,-5.0,186592.0,0.0,0.0,2.0
0,5609825,34.0,7815,161.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,9932762,117.0,3055,474.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,3273630,25.95,10640,268.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,8710132,183.0,16560,476.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,12666730,171.0,15489,225.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,8959929,226.0,5022,514.0,150.0,195.0,0,1,0,0,1,0,,,,,
0,1111771,49.5,14290,512.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,9650558,107.0,8642,215.0,150.0,126.0,0,1,0,0,1,0,,,,,
0,13906016,75.5,8431,269.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,7409566,92.0,17188,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,11825347,30.95,10023,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,5494081,200.0,2310,555.0,166.0,224.0,1,0,0,0,1,0,-5.0,69058.0,3.0,0.0,14.0
0,8873913,107.0,7919,194.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,152647,75.0,4577,583.0,150.0,219.0,1,0,0,0,1,0,-5.0,38780.0,0.0,0.0,0.0
0,8373465,38.548,12616,490.0,150.0,0.0,1,0,0,0,0,1,,,,,
0,6478808,57.95,17188,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,8126650,196.0,7919,194.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,15448309,59.0,1546,111.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,5254932,107.0,5772,298.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,879649,159.95,16699,555.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,6898052,117.0,13108,215.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,7655664,399.95,6832,134.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,6830573,245.0,8868,205.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,11381859,171.0,12544,321.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,13473290,59.0,18018,452.0,150.0,117.0,0,1,0,0,1,0,,,,,
0,13233725,47.95,12037,595.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,520772,39.635999999999996,7099,545.0,185.0,195.0,1,0,0,0,0,1,-5.0,232024.0,0.0,0.0,0.0
0,8031007,34.0,7919,194.0,150.0,166.0,0,1,0,0,1,0,,,,,
0,4292914,150.0,14349,170.0,150.0,195.0,1,0,0,0,1,0,-5.0,50938.0,0.0,0.0,0.0
0,15789448,25.95,12598,111.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,7592030,57.95,4937,111.0,150.0,224.0,0,1,0,0,1,0,,,,,
0,9140215,470.95,1407,128.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,11459112,25.95,13307,428.0,150.0,166.0,0,1,0,0,0,1,,,,,
0,422426,724.0,9803,583.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,1298732,226.0,17286,100.0,150.0,226.0,1,0,0,0,0,1,,,,,
0,13884226,132.612,13413,103.0,185.0,137.0,1,0,0,0,0,1,-5.0,97696.0,0.0,0.0,3.0
0,2226193,75.0,10017,399.0,150.0,132.0,1,0,1,0,0,0,-5.0,74967.0,0.0,0.0,0.0
0,9123424,107.95,10029,111.0,150.0,195.0,0,1,0,0,1,0,,,,,
0,14864561,106.0,15775,481.0,150.0,102.0,1,0,0,0,1,0,-10.0,4760.0,0.0,0.0,0.0
0,9918190,35.95,12469,360.0,150.0,126.0,0,1,0,0,1,0,,,,,
0,8546931,45.0,13052,254.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,14837899,5.041,8404,156.0,146.0,226.0,1,0,0,0,0,1,-10.0,64999.0,0.0,0.0,0.0
0,6153842,57.95,1764,158.0,150.0,226.0,0,1,0,0,0,1,,,,,
0,12689941,105.0,3899,236.0,150.0,195.0,0,1,0,0,0,1,,,,,
0,7913964,100.0,9991,399.0,150.0,137.0,1,0,1,0,0,0,0.0,88211.0,0.0,0.0,0.0
0,7189377,57.95,8335,532.0,150.0,224.0,0,1,0,0,1,0,,,,,
