Acer Saccharinum,0,0.078125,0.042969,0,0.038086,0.022461,0.004883,0.080078,0.035156,0,0,0,0.019531,0,0,0,0.13867,0.017578,0,0.076172,0,0,0.041992,0,0,0,0.000977,0.040039,0.006836,0.02832,0.010742,0,0,0.016602,0.025391,0,0,0.050781,0,0,0,0,0,0,0.027344,0.05957,0.018555,0.007812,0.003906,0.000977,0,0,0,0.000977,0.011719,0,0.06543,0,0.021484,0,0,0,0,0.006836
Acer Saccharinum,0.005859,0.084961,0.033203,0,0.070312,0.041016,0.004883,0.05957,0.035156,0,0,0.030273,0.02832,0,0,0,0.10645,0.016602,0,0.066406,0,0,0.040039,0,0,0,0,0.040039,0.007812,0.027344,0.009766,0,0,0.008789,0.032227,0,0,0.040039,0,0,0,0.000977,0,0,0.03125,0.051758,0.009766,0.063477,0,0,0,0,0,0,0.008789,0,0.040039,0,0.003906,0,0,0,0,0.000977
Acer Saccharinum,0.000977,0.11816,0.016602,0,0.063477,0,0.004883,0.064453,0.03418,0,0,0.00293,0,0.00293,0,0,0.19141,0.007812,0,0.099609,0,0,0.054688,0,0,0,0,0.010742,0.00293,0.008789,0.015625,0,0,0.032227,0.015625,0,0,0.039062,0,0,0,0,0,0,0.021484,0.041992,0.025391,0.030273,0,0.004883,0,0,0,0,0.030273,0,0.044922,0,0.010742,0,0,0,0,0.00293
Acer Saccharinum,0,0.10156,0.045898,0.00293,0.099609,0.03418,0,0.13281,0,0,0,0.012695,0.012695,0,0,0,0.12012,0.038086,0,0.080078,0,0,0.03125,0,0,0,0,0.058594,0.001953,0.03125,0.003906,0,0,0.009766,0.03418,0,0,0.02832,0,0,0,0,0.000977,0,0.046875,0.011719,0.005859,0.010742,0,0,0,0,0,0.000977,0.003906,0,0.036133,0,0.00293,0,0,0,0,0
Acer Saccharinum,0.006836,0.061523,0.009766,0,0,0.12793,0,0.009766,0.1543,0,0,0,0.076172,0.092773,0,0,0.068359,0.016602,0,0.045898,0,0,0.019531,0,0,0,0,0.005859,0.001953,0.061523,0,0,0,0,0.036133,0,0,0.005859,0,0,0,0.000977,0,0,0.049805,0,0.004883,0,0.02832,0.00293,0,0,0,0,0,0,0.063477,0,0.009766,0,0,0,0.039062,0
Acer Saccharinum,0.015625,0.09082,0.017578,0,0.006836,0,0.046875,0.037109,0.099609,0,0,0,0.00293,0,0,0,0.16504,0.003906,0.00293,0.075195,0,0,0.052734,0,0,0,0,0.019531,0.011719,0.008789,0.008789,0,0,0.018555,0.008789,0,0,0.041992,0.003906,0.000977,0,0,0.006836,0,0.050781,0.050781,0.041992,0.009766,0.006836,0.00293,0,0,0,0.000977,0.00293,0,0.044922,0,0.018555,0,0,0,0,0.022461
Acer Saccharinum,0,0.11133,0.010742,0,0,0.097656,0,0.018555,0.087891,0,0,0,0.10352,0.020508,0,0.017578,0.13086,0.02832,0,0.050781,0,0,0.052734,0,0,0,0,0.004883,0.001953,0.085938,0.004883,0,0,0,0.022461,0,0,0.003906,0,0,0,0.016602,0,0,0.052734,0,0.009766,0,0.011719,0.00293,0,0,0,0,0,0,0.023438,0,0.006836,0,0,0,0.021484,0
Acer Saccharinum,0.00293,0.080078,0.043945,0,0.1084,0.003906,0.000977,0.09668,0.001953,0,0,0.080078,0.00293,0,0,0,0.012695,0.10547,0,0.058594,0,0,0.013672,0,0,0,0,0.051758,0,0.005859,0,0,0,0.017578,0.014648,0,0,0.057617,0,0,0,0,0,0,0.025391,0.063477,0.007812,0.084961,0.00293,0,0,0,0,0,0.013672,0,0.037109,0,0.001953,0,0,0,0,0.00293
Acer Saccharinum,0.00293,0.066406,0.027344,0,0.049805,0.02832,0.021484,0.060547,0.016602,0,0,0.004883,0.042969,0,0,0,0.095703,0.026367,0.005859,0.048828,0,0,0.073242,0,0.000977,0,0,0.027344,0.03418,0.030273,0.018555,0,0,0.016602,0.012695,0,0,0.046875,0,0.001953,0,0.00293,0.001953,0,0.0625,0.017578,0.03418,0.004883,0.010742,0.008789,0,0,0,0.006836,0.006836,0,0.049805,0,0.013672,0,0,0,0.006836,0.011719
Acer Saccharinum,0.000977,0.072266,0.014648,0,0.11231,0,0.005859,0.082031,0,0,0,0.080078,0,0,0,0,0.0625,0.019531,0,0.066406,0,0,0.12109,0,0,0,0,0.012695,0.004883,0.001953,0.003906,0,0,0.027344,0.006836,0,0,0.053711,0,0,0,0,0.000977,0,0.070312,0.035156,0.02832,0.046875,0,0,0,0,0,0,0.021484,0,0.041992,0,0.00293,0,0,0,0,0.00293
Acer Saccharinum,0.008789,0.048828,0.018555,0,0.026367,0.004883,0.008789,0.063477,0.003906,0,0,0,0.03125,0.000977,0,0,0.053711,0.073242,0.000977,0.083008,0,0,0.09375,0.000977,0.001953,0,0,0.027344,0.013672,0.044922,0.024414,0,0,0.013672,0.014648,0,0,0.023438,0,0,0,0,0.000977,0,0.10449,0.030273,0.042969,0.00293,0.007812,0,0,0,0.001953,0.003906,0.003906,0,0.081055,0,0.023438,0,0,0,0,0.010742
Acer Saccharinum,0.012695,0.076172,0.015625,0,0.027344,0.000977,0.008789,0.055664,0.16797,0,0,0.022461,0,0.018555,0,0,0.095703,0,0.000977,0.11523,0,0,0.035156,0,0,0,0,0.007812,0.007812,0.00293,0.00293,0,0,0.012695,0.011719,0,0,0.038086,0,0,0,0,0,0,0.030273,0.041016,0.020508,0.072266,0.008789,0.00293,0,0,0,0,0.03418,0,0.020508,0,0.027344,0,0,0,0,0.004883
Acer Saccharinum,0.007812,0.13672,0.037109,0,0.092773,0.000977,0,0.095703,0.021484,0,0,0.020508,0.000977,0,0,0,0.1377,0.011719,0,0.11426,0,0,0.035156,0,0,0,0,0.014648,0,0.016602,0,0,0,0.029297,0.012695,0,0,0.024414,0,0,0,0,0,0,0.020508,0.057617,0.001953,0.044922,0,0,0,0,0,0,0.051758,0,0.004883,0,0.004883,0,0,0,0,0.00293
Acer Saccharinum,0.005859,0.087891,0.039062,0,0.018555,0.00293,0.001953,0.038086,0.15723,0,0,0,0.009766,0.006836,0,0,0.092773,0.025391,0,0.074219,0,0,0.030273,0,0,0,0,0.05957,0.004883,0.063477,0.004883,0,0,0.013672,0.044922,0,0,0.027344,0,0,0,0,0,0,0.029297,0.033203,0.009766,0.017578,0.012695,0,0,0,0,0,0.001953,0,0.068359,0,0.016602,0,0,0,0,0.000977
Acer Saccharinum,0.003906,0.10547,0.037109,0,0.013672,0.006836,0.003906,0.038086,0.041992,0,0,0.012695,0.020508,0,0,0,0.30566,0.018555,0,0.11621,0,0,0.023438,0,0,0,0,0.011719,0.007812,0.025391,0.009766,0,0,0.011719,0.018555,0,0,0.019531,0,0,0,0,0,0,0.014648,0.029297,0.005859,0.025391,0.008789,0.004883,0,0,0,0.00293,0.009766,0,0.027344,0,0.018555,0,0,0,0,0
Acer Saccharinum,0.001953,0.071289,0.032227,0,0.043945,0,0.003906,0.045898,0.076172,0,0,0.0625,0.005859,0.000977,0,0,0.11426,0.000977,0,0.064453,0,0,0.041016,0,0,0,0,0.024414,0.000977,0.032227,0.004883,0,0,0.029297,0.019531,0,0,0.052734,0,0,0,0,0,0,0.022461,0.049805,0.013672,0.087891,0.003906,0,0,0,0,0,0.041016,0,0.042969,0,0.004883,0,0,0,0,0.003906
Alnus Cordata,0.003906,0.004883,0.009766,0.00293,0.095703,0,0.013672,0.036133,0,0,0.027344,0.081055,0.008789,0.003906,0,0.014648,0,0.001953,0.016602,0.005859,0,0.018555,0.027344,0.004883,0.001953,0.00293,0.000977,0.009766,0.035156,0.009766,0.052734,0,0,0.012695,0.014648,0,0,0.033203,0.005859,0.006836,0,0.004883,0.004883,0.005859,0.025391,0.015625,0.027344,0.06543,0.010742,0.030273,0.000977,0.021484,0,0.023438,0.14063,0,0.017578,0.000977,0.030273,0,0,0,0.004883,0.004883
Alnus Cordata,0.012695,0,0.000977,0.017578,0.013672,0,0.017578,0.006836,0.000977,0.020508,0.008789,0.005859,0.000977,0.012695,0,0.001953,0,0.000977,0.049805,0.003906,0,0.016602,0.011719,0.006836,0.009766,0.005859,0.070312,0.000977,0.011719,0.006836,0.030273,0.001953,0.001953,0.03418,0.005859,0,0.000977,0.015625,0.039062,0.045898,0.025391,0.004883,0.035156,0.17188,0.010742,0.018555,0.010742,0.001953,0.009766,0.007812,0,0.010742,0.006836,0.040039,0.10156,0,0.006836,0,0.008789,0,0,0.008789,0.003906,0.023438
Alnus Cordata,0.003906,0.001953,0.001953,0.013672,0.036133,0.000977,0.009766,0.013672,0.014648,0.004883,0,0,0.009766,0.010742,0,0,0.009766,0.000977,0.013672,0.005859,0,0,0.030273,0.005859,0.015625,0,0.11231,0,0.00293,0.008789,0.009766,0,0,0.037109,0.007812,0,0,0.021484,0.045898,0.024414,0.008789,0.00293,0.030273,0.18457,0.03125,0.016602,0.014648,0.015625,0.003906,0.003906,0,0,0.000977,0.004883,0.12402,0,0.017578,0,0.003906,0,0,0,0.008789,0.052734
Alnus Cordata,0.019531,0.001953,0.008789,0.025391,0.019531,0.000977,0.018555,0.004883,0.006836,0.018555,0.008789,0.001953,0.004883,0.019531,0,0,0,0,0.02832,0.00293,0,0.015625,0.011719,0.011719,0.006836,0.012695,0.079102,0.000977,0.00293,0.003906,0.010742,0.005859,0.000977,0.099609,0.011719,0,0.000977,0.033203,0.037109,0.033203,0.012695,0.001953,0.022461,0.12012,0.006836,0.024414,0.019531,0.008789,0.009766,0.006836,0.00293,0.006836,0.00293,0.018555,0.10156,0,0.006836,0,0.010742,0,0,0.004883,0.005859,0.035156
Alnus Cordata,0.006836,0.000977,0.000977,0.033203,0.001953,0,0.007812,0.004883,0.00293,0.058594,0.006836,0,0.001953,0.000977,0,0.001953,0.001953,0.001953,0.026367,0.003906,0,0.014648,0.00293,0.03418,0.024414,0.023438,0.13672,0,0.001953,0.003906,0.00293,0.000977,0.021484,0.006836,0,0,0.019531,0.006836,0.055664,0.039062,0.12695,0.00293,0.047852,0.085938,0.008789,0.001953,0.015625,0,0.00293,0.007812,0.016602,0.000977,0.03125,0.016602,0.003906,0,0,0.004883,0.020508,0,0,0.004883,0.008789,0.03125
Alnus Cordata,0.006836,0.007812,0.016602,0.007812,0.014648,0,0.005859,0.013672,0.001953,0.009766,0.020508,0,0.003906,0.00293,0,0.000977,0.000977,0.000977,0.005859,0.009766,0,0.020508,0.022461,0.03125,0.026367,0.000977,0.09082,0.000977,0.03418,0.013672,0.044922,0.009766,0.000977,0.030273,0.013672,0,0,0.009766,0.021484,0.009766,0.012695,0.000977,0.040039,0.11328,0.020508,0.035156,0.032227,0.011719,0.015625,0.004883,0.004883,0.036133,0.013672,0.006836,0.047852,0,0.003906,0.006836,0.030273,0,0,0.003906,0.001953,0.043945
Alnus Cordata,0,0.004883,0.000977,0.0625,0,0.003906,0.001953,0.000977,0.006836,0.089844,0.006836,0,0.007812,0.027344,0,0,0.001953,0,0.03125,0.004883,0,0.005859,0.021484,0.064453,0.015625,0.017578,0.02832,0,0.015625,0.004883,0.049805,0.00293,0.083008,0.000977,0.006836,0,0.010742,0.001953,0.030273,0.02832,0.09668,0,0.058594,0.013672,0.005859,0,0.013672,0,0.014648,0.00293,0.008789,0.000977,0.041992,0.03125,0,0,0,0.008789,0.03125,0,0,0.006836,0.006836,0.016602
Alnus Cordata,0.000977,0.017578,0.001953,0.060547,0,0,0.00293,0.000977,0.003906,0.075195,0.019531,0,0.001953,0.016602,0,0.00293,0.005859,0,0.013672,0.009766,0,0.001953,0.013672,0.045898,0.03125,0.03125,0.022461,0,0.026367,0.007812,0.027344,0,0.097656,0,0.004883,0,0.026367,0,0.035156,0.041992,0.11523,0.004883,0.02832,0.00293,0.004883,0,0.017578,0,0.008789,0.012695,0.000977,0.008789,0.032227,0.007812,0,0,0,0.013672,0.045898,0.001953,0,0.016602,0.012695,0.015625
Alnus Cordata,0.007812,0.003906,0.001953,0.023438,0.006836,0.001953,0.012695,0.004883,0.009766,0.047852,0.004883,0,0.001953,0.010742,0,0,0,0,0.035156,0.003906,0,0.003906,0.005859,0.009766,0.013672,0.000977,0.17188,0,0.009766,0.004883,0.010742,0,0.003906,0.007812,0.007812,0,0,0.003906,0.040039,0.041016,0.10742,0,0.046875,0.19531,0.008789,0.003906,0.015625,0.000977,0.004883,0.011719,0,0,0.007812,0.019531,0.019531,0,0.000977,0,0.007812,0,0,0.00293,0.001953,0.030273
Alnus Cordata,0.009766,0.000977,0.000977,0.023438,0.000977,0.000977,0.005859,0.005859,0,0.017578,0.00293,0,0.001953,0.012695,0,0.00293,0,0.000977,0.00293,0.003906,0,0.005859,0.009766,0.036133,0.036133,0.005859,0.125,0,0.003906,0.005859,0.030273,0.000977,0.001953,0.005859,0.007812,0,0.00293,0.006836,0.050781,0.018555,0.057617,0.004883,0.080078,0.10449,0.013672,0.007812,0.048828,0,0.015625,0.006836,0,0.011719,0.022461,0.000977,0.009766,0,0.013672,0.010742,0.029297,0,0,0.011719,0.008789,0.091797
Alnus Cordata,0.004883,0.004883,0.000977,0.037109,0.005859,0,0.001953,0.000977,0.019531,0.030273,0.001953,0,0,0.022461,0,0,0,0.001953,0.022461,0.007812,0,0.015625,0.006836,0.02832,0.022461,0.015625,0.13477,0,0.00293,0.00293,0.017578,0,0.033203,0.000977,0.005859,0,0.008789,0.003906,0.041992,0.025391,0.13184,0.000977,0.064453,0.11914,0.00293,0.004883,0.027344,0.000977,0.00293,0.007812,0.001953,0,0.026367,0.012695,0.00293,0,0.001953,0.000977,0.020508,0,0,0.00293,0.00293,0.033203
Alnus Cordata,0.001953,0.001953,0.00293,0.027344,0.004883,0,0.00293,0.001953,0.004883,0.037109,0.009766,0,0.004883,0.008789,0,0,0.000977,0,0.007812,0.007812,0,0.011719,0.008789,0.015625,0.013672,0.012695,0.12891,0,0.005859,0.004883,0.014648,0,0.029297,0.00293,0.005859,0,0.019531,0.006836,0.035156,0.019531,0.10352,0,0.038086,0.23438,0.009766,0.005859,0.010742,0.001953,0.008789,0.001953,0.005859,0.000977,0.012695,0.016602,0.025391,0,0.00293,0.00293,0.011719,0,0,0.001953,0.005859,0.036133
Alnus Cordata,0.006836,0.00293,0.008789,0.029297,0.00293,0,0.007812,0.00293,0.006836,0.13184,0.000977,0,0.004883,0.007812,0,0.003906,0.003906,0,0.037109,0.005859,0,0.001953,0.022461,0.006836,0.008789,0.008789,0.078125,0.001953,0.007812,0.004883,0.039062,0,0.068359,0.013672,0.007812,0,0.006836,0.005859,0.03418,0.025391,0.14551,0,0.036133,0.067383,0.008789,0.005859,0.015625,0.000977,0.006836,0.001953,0,0.007812,0.014648,0.047852,0.004883,0,0.005859,0,0.00293,0,0,0.000977,0.010742,0.007812
Alnus Cordata,0.007812,0.001953,0.006836,0.03125,0.008789,0.000977,0.006836,0.013672,0.000977,0.023438,0.012695,0,0.00293,0.005859,0,0.00293,0.003906,0,0.013672,0.008789,0,0.015625,0.013672,0.021484,0.009766,0.010742,0.097656,0.000977,0.045898,0.007812,0.026367,0,0.003906,0.008789,0.003906,0,0.000977,0.012695,0.037109,0.033203,0.071289,0.005859,0.042969,0.11719,0.02832,0.005859,0.024414,0.006836,0.011719,0.005859,0.000977,0.010742,0.015625,0.026367,0.044922,0,0.011719,0.001953,0.019531,0,0,0.005859,0.010742,0.027344
Alnus Cordata,0.019531,0.004883,0.007812,0.008789,0.011719,0.000977,0.021484,0.009766,0.005859,0.011719,0.004883,0,0.004883,0.012695,0,0.003906,0.00293,0.001953,0.027344,0.005859,0,0.022461,0.014648,0.007812,0.020508,0.005859,0.079102,0,0.033203,0.013672,0.039062,0.004883,0.007812,0.026367,0.006836,0,0.000977,0.017578,0.03125,0.021484,0.021484,0.00293,0.044922,0.14355,0.020508,0.015625,0.041016,0.000977,0.012695,0.012695,0.003906,0.007812,0.006836,0.011719,0.032227,0,0.008789,0.00293,0.02832,0,0,0.004883,0.008789,0.046875
Alnus Cordata,0.022461,0,0.003906,0.02832,0.006836,0.000977,0.012695,0.004883,0.00293,0.035156,0.006836,0,0,0.012695,0,0.001953,0,0,0.032227,0.006836,0,0.012695,0.017578,0.016602,0.014648,0.003906,0.16797,0,0.005859,0.004883,0.007812,0.003906,0.030273,0.020508,0.00293,0,0.004883,0.010742,0.060547,0.026367,0.051758,0.00293,0.047852,0.15723,0.012695,0.006836,0.011719,0,0.003906,0.009766,0.001953,0.006836,0.008789,0.004883,0.009766,0,0.006836,0.000977,0.013672,0,0,0.001953,0.000977,0.047852
Alnus Maximowiczii,0.00293,0.008789,0.00293,0.032227,0.008789,0,0.010742,0.007812,0.001953,0.015625,0.060547,0.004883,0.003906,0.019531,0.03418,0,0,0.006836,0.023438,0.003906,0,0.024414,0.006836,0.035156,0.008789,0.05957,0.020508,0.000977,0.005859,0.009766,0.010742,0.000977,0.016602,0.010742,0.015625,0,0.026367,0.014648,0.018555,0.014648,0.008789,0.000977,0.014648,0.009766,0.003906,0.018555,0.013672,0.016602,0.013672,0.013672,0.083984,0.014648,0.037109,0.024414,0.021484,0.015625,0.00293,0.024414,0.013672,0.021484,0,0.073242,0.001953,0.000977
Alnus Maximowiczii,0.006836,0,0.011719,0.02832,0.019531,0.000977,0.021484,0.011719,0,0.022461,0.079102,0.000977,0.001953,0.019531,0.00293,0,0,0.00293,0.026367,0.008789,0,0.018555,0.00293,0.013672,0.008789,0.029297,0.023438,0.008789,0.008789,0.008789,0.011719,0.006836,0.009766,0.021484,0.012695,0,0.006836,0.030273,0.024414,0.014648,0.008789,0.00293,0.024414,0.022461,0.005859,0.009766,0.024414,0.003906,0.007812,0.003906,0.11133,0.014648,0.035156,0.025391,0.017578,0.048828,0.001953,0.020508,0.011719,0.004883,0,0.041992,0.008789,0.015625
Alnus Maximowiczii,0.001953,0.007812,0.003906,0.048828,0.015625,0.000977,0.015625,0.02832,0.005859,0.014648,0.026367,0,0.00293,0.020508,0.003906,0,0.007812,0.007812,0.042969,0.006836,0,0.007812,0.007812,0.13184,0.020508,0.057617,0.014648,0.000977,0.009766,0.011719,0.016602,0,0.023438,0.001953,0.018555,0,0.024414,0.019531,0.020508,0.025391,0.001953,0,0.058594,0.000977,0.005859,0.00293,0.039062,0,0.007812,0.024414,0.008789,0,0.057617,0.024414,0.004883,0.000977,0.004883,0.027344,0.016602,0.007812,0,0.027344,0,0.001953
Alnus Maximowiczii,0.000977,0.003906,0.003906,0.05957,0.005859,0,0.003906,0.036133,0.004883,0.024414,0.048828,0,0,0.018555,0.033203,0,0.000977,0.009766,0.019531,0.013672,0,0.017578,0.004883,0.049805,0.02832,0.083984,0.006836,0,0.010742,0.000977,0.004883,0,0.040039,0.000977,0.014648,0,0.053711,0.005859,0.015625,0.016602,0.012695,0,0.035156,0.000977,0.00293,0.000977,0.022461,0,0.00293,0.010742,0.037109,0.001953,0.060547,0.006836,0,0.000977,0.000977,0.011719,0.013672,0.035156,0,0.080078,0,0.018555
Alnus Maximowiczii,0.00293,0.000977,0,0.041992,0,0,0.004883,0.000977,0.006836,0.013672,0.039062,0,0,0.026367,0.087891,0,0.000977,0,0.029297,0.000977,0,0.020508,0,0.040039,0.00293,0.11719,0.004883,0,0.001953,0.001953,0.005859,0.000977,0.040039,0,0.00293,0,0.063477,0.000977,0.008789,0.013672,0,0.000977,0.016602,0.003906,0,0,0.010742,0,0.011719,0.019531,0.050781,0.003906,0.0625,0.026367,0,0.006836,0.001953,0.022461,0.005859,0.05957,0,0.11035,0.000977,0.001953
Alnus Maximowiczii,0.003906,0.004883,0.004883,0.032227,0.03418,0.001953,0.013672,0.042969,0.004883,0.007812,0.072266,0.014648,0.005859,0.026367,0.000977,0,0,0.009766,0.032227,0.012695,0,0.047852,0.007812,0.032227,0.014648,0.023438,0.005859,0.000977,0.046875,0.008789,0.038086,0,0.005859,0.00293,0.005859,0,0.009766,0.018555,0.012695,0.017578,0,0.004883,0.010742,0.00293,0.012695,0.016602,0.025391,0.009766,0.006836,0.047852,0.022461,0.00293,0.025391,0.035156,0.017578,0,0.009766,0.012695,0.026367,0,0,0.052734,0.014648,0.016602
Alnus Maximowiczii,0,0.001953,0.007812,0.033203,0.005859,0,0.00293,0.029297,0.007812,0.000977,0.071289,0,0.000977,0.022461,0.017578,0,0.000977,0.029297,0.008789,0.030273,0,0.039062,0.005859,0.050781,0.015625,0.047852,0.001953,0.00293,0.03418,0.012695,0.024414,0.001953,0.022461,0.001953,0.027344,0,0.029297,0.00293,0.007812,0.010742,0.000977,0,0.02832,0.001953,0.006836,0.000977,0.014648,0.003906,0.008789,0.029297,0.054688,0.005859,0.041016,0.008789,0,0.000977,0,0.045898,0.047852,0.019531,0,0.05957,0.001953,0.006836
Alnus Maximowiczii,0,0.026367,0,0.037109,0.00293,0,0.00293,0.012695,0.017578,0.010742,0.057617,0,0,0.009766,0.089844,0,0.025391,0.003906,0.005859,0.006836,0,0.012695,0.005859,0.039062,0.00293,0.067383,0.006836,0,0.017578,0.017578,0.011719,0,0.015625,0.001953,0.013672,0,0.046875,0.001953,0.005859,0.003906,0.001953,0,0.021484,0.000977,0.00293,0.00293,0.017578,0.000977,0.005859,0.011719,0.066406,0,0.046875,0.003906,0.003906,0,0,0.03418,0.027344,0.075195,0,0.087891,0,0.006836
Alnus Maximowiczii,0.000977,0.012695,0.005859,0.03418,0.003906,0,0.001953,0.019531,0.008789,0.001953,0.069336,0,0.001953,0.009766,0.042969,0,0.000977,0.029297,0.014648,0.012695,0,0.027344,0.005859,0.083984,0.017578,0.066406,0.001953,0.000977,0.010742,0.024414,0.008789,0,0.013672,0.000977,0.036133,0,0.027344,0.001953,0.007812,0.013672,0.00293,0,0.025391,0,0.00293,0,0.007812,0,0.00293,0.008789,0.067383,0.007812,0.0625,0.006836,0,0.006836,0,0.050781,0.03125,0.015625,0,0.074219,0.003906,0.000977
Alnus Maximowiczii,0.000977,0.000977,0.001953,0.03418,0,0.000977,0.005859,0.009766,0.011719,0.010742,0.056641,0,0.001953,0.039062,0.081055,0,0,0.001953,0.032227,0.004883,0,0.013672,0.003906,0.041992,0.010742,0.082031,0.009766,0.001953,0.008789,0.011719,0.003906,0,0.033203,0.004883,0.000977,0,0.055664,0.007812,0.013672,0.012695,0.004883,0,0.03125,0,0.004883,0.003906,0.033203,0,0.013672,0.017578,0.03125,0.004883,0.050781,0.009766,0,0,0.000977,0.021484,0.014648,0.037109,0,0.10059,0.001953,0.004883
Alnus Maximowiczii,0,0,0.003906,0.061523,0,0,0,0.003906,0.000977,0.021484,0.071289,0,0.001953,0.015625,0.063477,0,0,0.00293,0.008789,0.007812,0,0.021484,0.001953,0.050781,0.058594,0.03418,0.007812,0,0.004883,0.005859,0.00293,0.006836,0.054688,0,0.008789,0,0.041016,0.00293,0.015625,0.024414,0.005859,0.003906,0.03418,0.001953,0.000977,0.000977,0.017578,0,0.005859,0,0.080078,0.024414,0.050781,0.004883,0,0.026367,0.003906,0.023438,0.013672,0.015625,0,0.071289,0,0.007812
Alnus Maximowiczii,0,0.001953,0.011719,0.054688,0.001953,0,0.000977,0.020508,0.009766,0.007812,0.095703,0.000977,0,0.000977,0.02832,0,0.005859,0.009766,0.009766,0.023438,0,0.008789,0,0.075195,0.044922,0.077148,0.000977,0,0.005859,0.000977,0.010742,0,0.051758,0,0.000977,0,0.047852,0,0.005859,0.013672,0.008789,0,0.033203,0,0.006836,0.001953,0.030273,0,0.000977,0.005859,0.041992,0,0.071289,0.019531,0,0.003906,0,0.020508,0.023438,0.027344,0,0.073242,0,0.001953
Alnus Maximowiczii,0.004883,0.004883,0.00293,0.03418,0.020508,0.000977,0.005859,0.016602,0.004883,0.010742,0.074219,0,0.00293,0.02832,0.009766,0,0.001953,0.004883,0.040039,0.011719,0,0.018555,0.001953,0.019531,0.021484,0.0625,0.005859,0,0.049805,0.012695,0.035156,0.004883,0.013672,0.006836,0.006836,0,0.025391,0.010742,0.020508,0.03125,0.001953,0.001953,0.037109,0.001953,0,0.00293,0.017578,0,0.011719,0.045898,0.039062,0.012695,0.03418,0.026367,0.003906,0,0.006836,0.019531,0.030273,0.006836,0,0.060547,0.001953,0.008789
Alnus Maximowiczii,0,0.016602,0.003906,0.027344,0.006836,0.00293,0.004883,0.023438,0.015625,0.000977,0.095703,0,0.00293,0.036133,0.013672,0,0.035156,0.009766,0.020508,0.027344,0,0.03125,0.006836,0.029297,0.008789,0.019531,0,0,0.03418,0.033203,0.041016,0.001953,0,0,0.013672,0,0.004883,0.011719,0.001953,0.008789,0,0,0.012695,0,0.013672,0,0.039062,0,0.03125,0.03125,0.075195,0,0.037109,0.021484,0,0.000977,0.004883,0.041992,0.056641,0.00293,0,0.037109,0,0.00293
Alnus Maximowiczii,0,0.012695,0,0.006836,0,0,0.001953,0.00293,0.005859,0.001953,0.10645,0,0.00293,0.025391,0.1377,0,0.029297,0,0,0.013672,0,0.020508,0.008789,0.011719,0,0.023438,0,0,0.010742,0.013672,0.020508,0.000977,0.000977,0,0.001953,0,0.010742,0,0,0.000977,0,0,0.003906,0,0.000977,0,0.013672,0,0.014648,0.013672,0.15234,0.000977,0.03418,0.003906,0,0.051758,0,0.11231,0.025391,0.033203,0,0.066406,0,0
Alnus Maximowiczii,0.006836,0.023438,0.000977,0.029297,0.011719,0,0.013672,0.009766,0.018555,0.008789,0.056641,0,0.000977,0.003906,0.058594,0,0.022461,0.004883,0.027344,0.020508,0,0.013672,0.012695,0.030273,0.000977,0.082031,0.010742,0.00293,0.017578,0.015625,0.016602,0,0.003906,0.009766,0.013672,0,0.011719,0.013672,0.009766,0.008789,0.000977,0,0.018555,0.003906,0.007812,0.010742,0.018555,0.004883,0.003906,0.014648,0.045898,0,0.033203,0.037109,0.003906,0.00293,0.001953,0.041016,0.014648,0.029297,0,0.10449,0,0.008789
Alnus Rubra,0.001953,0.003906,0.070312,0.001953,0.00293,0,0.001953,0.03125,0,0.000977,0.041992,0,0.008789,0.006836,0,0.013672,0,0.007812,0,0.038086,0.00293,0.12793,0.00293,0.000977,0.036133,0.000977,0.00293,0.061523,0.050781,0.006836,0.014648,0.041016,0,0,0.013672,0.005859,0,0.010742,0.000977,0.00293,0,0.007812,0.007812,0.00293,0.001953,0.024414,0.064453,0.000977,0.014648,0.053711,0.044922,0.035156,0.003906,0.006836,0.000977,0.008789,0.004883,0.009766,0.049805,0,0,0.00293,0.004883,0.032227
Alnus Rubra,0.005859,0.000977,0.004883,0.019531,0.050781,0,0.025391,0.008789,0.010742,0.000977,0.10059,0.000977,0,0.019531,0,0,0.001953,0,0.039062,0.003906,0,0.03418,0.00293,0,0,0.041016,0.006836,0.003906,0.010742,0.003906,0.022461,0.006836,0,0.02832,0.003906,0,0,0.061523,0.017578,0.004883,0,0,0.014648,0.019531,0.003906,0.064453,0.020508,0.048828,0.005859,0.013672,0.039062,0.000977,0.010742,0.053711,0.041016,0.004883,0.00293,0.003906,0.008789,0,0,0.09082,0,0.008789
Alnus Rubra,0.016602,0,0,0.050781,0,0,0.018555,0,0.007812,0.078125,0.085938,0,0.001953,0.010742,0,0,0,0,0.050781,0.00293,0,0.015625,0.000977,0.006836,0.017578,0.055664,0.013672,0,0.03125,0.004883,0.052734,0.00293,0.003906,0,0.000977,0.000977,0.00293,0,0.048828,0.049805,0.018555,0.00293,0.03418,0.003906,0.001953,0.000977,0.032227,0,0.005859,0.032227,0.022461,0.001953,0.032227,0.039062,0,0,0.00293,0.006836,0.016602,0,0,0.06543,0.008789,0.037109
