Castanea Sativa,0,0,0.017578,0.005859,0.011719,0,0.009766,0.017578,0.005859,0.001953,0,0.021484,0.005859,0.037109,0.035156,0.015625,0.009766,0.003906,0.011719,0.005859,0.042969,0.035156,0,0.009766,0.03125,0.009766,0.052734,0.019531,0.009766,0.003906,0.017578,0.013672,0.001953,0.007812,0,0.001953,0.011719,0.025391,0.021484,0.015625,0.001953,0.005859,0.027344,0.023438,0.003906,0.013672,0.048828,0.060547,0.007812,0.056641,0.005859,0.019531,0.023438,0.001953,0.027344,0.003906,0.001953,0.005859,0.015625,0.005859,0,0.046875,0.009766,0.033203
Castanea Sativa,0,0,0.015625,0.011719,0.011719,0,0.017578,0,0.001953,0.009766,0.015625,0.023438,0.021484,0.042969,0.025391,0,0.007812,0.005859,0.005859,0.003906,0.046875,0.015625,0.013672,0.03125,0.017578,0.015625,0.023438,0.007812,0.025391,0.007812,0.011719,0.003906,0.009766,0.005859,0,0.017578,0.011719,0.019531,0.015625,0.005859,0.001953,0.021484,0.021484,0.007812,0.009766,0.011719,0.039062,0.048828,0.003906,0.072266,0.03125,0.023438,0.011719,0.001953,0.009766,0.005859,0.005859,0.021484,0.007812,0.019531,0.005859,0.035156,0.013672,0.041016
Castanea Sativa,0.003906,0.005859,0.015625,0.009766,0.003906,0,0.015625,0.003906,0.001953,0.011719,0.007812,0.013672,0.048828,0.037109,0.019531,0,0.019531,0.011719,0,0.003906,0.033203,0.005859,0.011719,0.027344,0.019531,0.023438,0.007812,0.013672,0.019531,0.003906,0.005859,0.001953,0.011719,0.013672,0.003906,0.027344,0.015625,0.046875,0.011719,0.007812,0,0.007812,0.019531,0.007812,0.017578,0.007812,0.025391,0.027344,0.003906,0.048828,0.03125,0.048828,0.011719,0.001953,0.019531,0.005859,0.013672,0.011719,0.027344,0.021484,0.007812,0.037109,0.017578,0.03125
Castanea Sativa,0.005859,0.007812,0.023438,0.001953,0.009766,0.003906,0.033203,0.013672,0.005859,0.017578,0.011719,0.019531,0.013672,0.025391,0.033203,0.005859,0.011719,0.021484,0.001953,0.007812,0.054688,0.025391,0,0.009766,0.039062,0.011719,0.035156,0.009766,0.013672,0.005859,0.009766,0.015625,0.017578,0.005859,0.007812,0.003906,0.013672,0.029297,0.013672,0.011719,0,0.001953,0.029297,0.005859,0.023438,0.007812,0.041016,0.0625,0.005859,0.048828,0.007812,0.013672,0.025391,0.001953,0.011719,0.015625,0.005859,0.019531,0.017578,0,0,0.019531,0.013672,0.011719
Castanea Sativa,0.001953,0.001953,0.017578,0.005859,0.009766,0,0.023438,0,0.001953,0.001953,0.001953,0.011719,0.009766,0.027344,0.023438,0,0.015625,0.013672,0.001953,0.013672,0.037109,0.011719,0.013672,0.039062,0.023438,0.019531,0.017578,0.011719,0.009766,0.017578,0.011719,0.005859,0.015625,0.007812,0,0.007812,0.005859,0.029297,0.023438,0.005859,0.001953,0.011719,0.037109,0.007812,0.021484,0.007812,0.029297,0.058594,0.003906,0.066406,0.015625,0.037109,0.027344,0,0.017578,0.005859,0.009766,0.015625,0.013672,0,0.005859,0.050781,0.011719,0.044922
Castanea Sativa,0,0,0.009766,0.011719,0.017578,0,0.003906,0,0.003906,0.001953,0,0.029297,0,0.039062,0.037109,0.003906,0.007812,0.005859,0.007812,0.005859,0.025391,0.023438,0.015625,0.021484,0.033203,0.009766,0.050781,0.015625,0.005859,0.005859,0.009766,0.015625,0.001953,0.003906,0.001953,0.005859,0.001953,0.039062,0.027344,0.009766,0.001953,0,0.03125,0.015625,0.001953,0.029297,0.027344,0.068359,0.021484,0.046875,0.007812,0.039062,0.025391,0.011719,0.025391,0.007812,0.005859,0,0.011719,0.023438,0.003906,0.044922,0.007812,0.03125
Castanea Sativa,0,0,0.007812,0.009766,0.005859,0,0.009766,0.019531,0.011719,0.003906,0.001953,0.021484,0.003906,0.041016,0.037109,0.017578,0.015625,0.001953,0.015625,0.013672,0.048828,0.017578,0,0.003906,0.03125,0.007812,0.052734,0.009766,0.019531,0.009766,0.015625,0.015625,0.001953,0.001953,0.001953,0.005859,0.013672,0.03125,0.021484,0.017578,0.003906,0.013672,0.019531,0.019531,0.011719,0.015625,0.046875,0.046875,0.007812,0.029297,0.007812,0.03125,0.025391,0.007812,0.037109,0.003906,0.001953,0.001953,0.015625,0.005859,0.001953,0.041016,0,0.037109
Castanea Sativa,0.001953,0,0.027344,0.005859,0.005859,0,0.005859,0,0.003906,0.003906,0.003906,0.025391,0.009766,0.035156,0.037109,0.025391,0.007812,0.007812,0.017578,0.009766,0.060547,0.029297,0.017578,0.005859,0.041016,0.025391,0.037109,0.017578,0.003906,0.009766,0.015625,0.011719,0.003906,0,0.003906,0.003906,0.007812,0.048828,0.019531,0.007812,0,0.005859,0.013672,0.013672,0.007812,0.011719,0.033203,0.041016,0.015625,0.068359,0.011719,0.015625,0.007812,0.003906,0.007812,0.013672,0.007812,0.009766,0.011719,0.015625,0.001953,0.050781,0.005859,0.019531
Castanea Sativa,0.005859,0,0.021484,0.005859,0.007812,0,0.019531,0.021484,0.009766,0.007812,0.007812,0.017578,0.019531,0.039062,0.027344,0.009766,0.011719,0.009766,0.011719,0.009766,0.052734,0.021484,0,0.011719,0.029297,0.011719,0.033203,0.011719,0.009766,0.007812,0.011719,0.001953,0.009766,0.005859,0.003906,0.003906,0.009766,0.035156,0.019531,0.005859,0,0.015625,0.033203,0.007812,0.001953,0.007812,0.035156,0.048828,0.019531,0.068359,0.009766,0.019531,0.011719,0.001953,0.017578,0.015625,0.001953,0.009766,0.011719,0.015625,0,0.050781,0.011719,0.023438
Castanea Sativa,0.001953,0,0.021484,0.005859,0.019531,0,0.025391,0.011719,0.003906,0.005859,0.011719,0.025391,0.005859,0.023438,0.035156,0.005859,0.013672,0.007812,0.005859,0.009766,0.035156,0.023438,0,0.001953,0.021484,0.021484,0.035156,0.019531,0.021484,0.007812,0.007812,0.011719,0.011719,0.007812,0.001953,0.005859,0.013672,0.042969,0.025391,0.005859,0.005859,0.001953,0.019531,0.021484,0.005859,0.015625,0.048828,0.056641,0.023438,0.035156,0.005859,0.023438,0.021484,0.003906,0.015625,0.005859,0.003906,0.019531,0.013672,0.003906,0,0.041016,0.007812,0.037109
Castanea Sativa,0,0,0.013672,0.003906,0.013672,0,0.009766,0.021484,0.009766,0.021484,0.005859,0.017578,0.015625,0.03125,0.035156,0.029297,0.017578,0.007812,0.009766,0.009766,0.048828,0.029297,0,0.005859,0.017578,0.003906,0.046875,0.017578,0.011719,0.011719,0.019531,0.001953,0.001953,0.003906,0.003906,0.007812,0.019531,0.033203,0.017578,0.015625,0.005859,0.003906,0.019531,0.017578,0.011719,0.011719,0.041016,0.054688,0.023438,0.054688,0.009766,0.005859,0.029297,0.003906,0.005859,0.005859,0.013672,0,0.001953,0.009766,0,0.037109,0.011719,0.029297
Celtis Koraiensis,0.009766,0.003906,0.021484,0.005859,0.037109,0.019531,0.011719,0,0.013672,0.015625,0.005859,0.029297,0.007812,0.011719,0.033203,0,0.017578,0.009766,0.005859,0.011719,0.019531,0.007812,0,0.011719,0.007812,0.017578,0.009766,0.027344,0.007812,0.035156,0.021484,0.015625,0.013672,0.007812,0.003906,0.021484,0.019531,0.029297,0.025391,0.017578,0.015625,0.005859,0.003906,0.035156,0.007812,0.025391,0.035156,0.023438,0.023438,0.021484,0.025391,0.021484,0.041016,0.027344,0,0.011719,0.013672,0.001953,0.007812,0.027344,0.001953,0.005859,0.017578,0.007812
Celtis Koraiensis,0.013672,0.015625,0.033203,0.001953,0.027344,0.025391,0.007812,0.005859,0.001953,0.005859,0.005859,0.011719,0.025391,0.009766,0.039062,0,0.005859,0.005859,0.009766,0.007812,0.017578,0.007812,0,0.009766,0.007812,0.007812,0.005859,0.033203,0.013672,0.033203,0.03125,0.005859,0.005859,0.001953,0.001953,0.021484,0.011719,0.050781,0.03125,0.025391,0.009766,0,0.007812,0.046875,0.005859,0.039062,0.021484,0.015625,0.037109,0.015625,0.039062,0.003906,0.048828,0.025391,0.007812,0.007812,0.015625,0,0.007812,0.007812,0.005859,0.011719,0.017578,0.017578
Celtis Koraiensis,0.005859,0.003906,0.029297,0.003906,0.015625,0.011719,0.03125,0,0.009766,0.017578,0.009766,0.023438,0.021484,0.009766,0.033203,0,0.03125,0.011719,0.005859,0.017578,0.027344,0.007812,0,0.009766,0.001953,0.021484,0.005859,0.007812,0.013672,0.042969,0.013672,0.011719,0.015625,0.011719,0.007812,0.019531,0.013672,0.064453,0.046875,0.021484,0.021484,0.007812,0.017578,0.013672,0.007812,0.03125,0.039062,0.027344,0.001953,0.013672,0.021484,0,0.023438,0.029297,0.015625,0.009766,0.007812,0.009766,0.013672,0,0,0.007812,0.017578,0.003906
Celtis Koraiensis,0.007812,0.007812,0.027344,0.001953,0.027344,0.003906,0.009766,0,0.013672,0.011719,0.003906,0.039062,0.027344,0.013672,0.039062,0,0.023438,0.003906,0.001953,0.015625,0.029297,0.013672,0,0.001953,0.027344,0.005859,0.011719,0.023438,0,0.027344,0.029297,0.023438,0.015625,0,0.011719,0.03125,0.017578,0.052734,0.021484,0.027344,0.005859,0.007812,0.007812,0.029297,0.003906,0.029297,0.035156,0.023438,0.025391,0.015625,0.023438,0.001953,0.013672,0.033203,0.011719,0.015625,0.013672,0.003906,0.005859,0.003906,0.005859,0.017578,0.009766,0.005859
Celtis Koraiensis,0.011719,0.013672,0.025391,0.013672,0.035156,0.017578,0.005859,0,0.015625,0.023438,0.005859,0.019531,0.025391,0.007812,0.03125,0,0.003906,0.001953,0.007812,0.007812,0.015625,0.009766,0,0.009766,0.011719,0.023438,0.003906,0.029297,0.011719,0.035156,0.029297,0.011719,0.009766,0.005859,0.011719,0.005859,0.009766,0.039062,0.029297,0.011719,0.023438,0.005859,0.001953,0.035156,0.001953,0.027344,0.035156,0.019531,0.042969,0.005859,0.003906,0.015625,0.029297,0.042969,0.007812,0.009766,0.009766,0.005859,0.021484,0.015625,0.005859,0.017578,0.015625,0.011719
Celtis Koraiensis,0.015625,0.003906,0.039062,0.005859,0.033203,0.005859,0.013672,0,0.011719,0.013672,0.001953,0.027344,0.015625,0.013672,0.041016,0,0.019531,0.003906,0.007812,0.013672,0.023438,0.015625,0,0.001953,0.007812,0.009766,0.019531,0.025391,0.009766,0.017578,0.017578,0.013672,0.011719,0,0.007812,0.023438,0.009766,0.058594,0.029297,0.027344,0.005859,0,0.015625,0.027344,0.011719,0.017578,0.050781,0.025391,0.013672,0.013672,0.021484,0.005859,0.023438,0.015625,0.015625,0.021484,0.015625,0.011719,0.017578,0.007812,0.001953,0.019531,0.011719,0.011719
Celtis Koraiensis,0.009766,0.013672,0.048828,0.003906,0.017578,0.003906,0.015625,0,0.019531,0.019531,0.003906,0.041016,0.033203,0.011719,0.042969,0,0.007812,0.017578,0.003906,0.013672,0.021484,0.005859,0,0.009766,0.013672,0.019531,0.009766,0.009766,0.005859,0.015625,0.025391,0.001953,0.003906,0.003906,0.005859,0.017578,0.013672,0.042969,0.025391,0.023438,0.007812,0.003906,0.017578,0.021484,0.009766,0.033203,0.042969,0.025391,0.029297,0.007812,0.017578,0.019531,0.013672,0.03125,0.007812,0.007812,0.007812,0.001953,0.013672,0.009766,0.001953,0.019531,0.025391,0.019531
Celtis Koraiensis,0.029297,0.009766,0.029297,0.017578,0.025391,0.009766,0.003906,0,0.013672,0.009766,0.009766,0.021484,0.03125,0.017578,0.019531,0,0.013672,0.001953,0.009766,0.009766,0.019531,0.015625,0,0,0.023438,0.013672,0.007812,0.013672,0.011719,0.021484,0.015625,0.039062,0.009766,0,0.025391,0.021484,0.017578,0.058594,0.027344,0.017578,0.035156,0.003906,0.009766,0.025391,0.007812,0.013672,0.027344,0.015625,0.017578,0.015625,0.015625,0.027344,0.019531,0.027344,0.011719,0.007812,0.015625,0.003906,0.017578,0.001953,0,0.009766,0.017578,0.009766
Celtis Koraiensis,0.017578,0.009766,0.019531,0.007812,0.050781,0.007812,0.013672,0.005859,0,0.017578,0.005859,0.027344,0.013672,0.015625,0.035156,0,0.011719,0.001953,0.017578,0.009766,0.025391,0.007812,0,0.019531,0.017578,0.023438,0.009766,0.03125,0.005859,0.017578,0.025391,0.017578,0.011719,0.001953,0.005859,0.021484,0.005859,0.046875,0.029297,0.029297,0.03125,0.003906,0.003906,0.015625,0.003906,0.03125,0.03125,0.011719,0.027344,0.011719,0.007812,0.005859,0.035156,0.052734,0.001953,0.019531,0.009766,0.005859,0.005859,0.005859,0,0.011719,0.009766,0.013672
Celtis Koraiensis,0,0.009766,0.019531,0.003906,0.037109,0,0.011719,0,0.015625,0.013672,0.007812,0.041016,0.017578,0.017578,0.021484,0,0.005859,0.011719,0.003906,0.011719,0.025391,0.021484,0,0.001953,0.023438,0.023438,0.013672,0.019531,0.015625,0.005859,0.035156,0.037109,0.001953,0,0.005859,0.015625,0.003906,0.076172,0.023438,0.03125,0.007812,0.009766,0.009766,0.025391,0.005859,0.019531,0.052734,0.03125,0.017578,0.023438,0.023438,0,0.023438,0.029297,0.009766,0.023438,0.009766,0.005859,0,0.001953,0,0.019531,0.005859,0.013672
Celtis Koraiensis,0.013672,0.005859,0.03125,0.001953,0.021484,0.017578,0.003906,0,0.011719,0.021484,0.001953,0.037109,0.023438,0.011719,0.041016,0,0.013672,0.003906,0.007812,0.003906,0.033203,0.019531,0,0.003906,0.013672,0.019531,0.023438,0.015625,0.001953,0.009766,0.033203,0.021484,0.007812,0,0.021484,0.017578,0.013672,0.037109,0.033203,0.021484,0.015625,0.007812,0.007812,0.017578,0.011719,0.011719,0.048828,0.021484,0.025391,0.009766,0.029297,0.001953,0.025391,0.027344,0.003906,0.021484,0.019531,0.009766,0.015625,0.009766,0.001953,0.015625,0.011719,0.007812
Celtis Koraiensis,0.011719,0.011719,0.044922,0.003906,0.021484,0.033203,0.019531,0.005859,0.011719,0.021484,0.019531,0.029297,0.009766,0.007812,0.037109,0,0.007812,0.001953,0.005859,0.017578,0.033203,0.009766,0.007812,0,0.019531,0.023438,0.009766,0.021484,0.017578,0.019531,0.017578,0.019531,0.003906,0,0.007812,0.011719,0.021484,0.054688,0.029297,0.017578,0.009766,0.009766,0.001953,0.023438,0,0.011719,0.050781,0.039062,0.013672,0.003906,0.019531,0.001953,0.023438,0.023438,0.007812,0.017578,0.011719,0.007812,0.017578,0,0.003906,0.009766,0.009766,0.013672
Celtis Koraiensis,0.011719,0.015625,0.041016,0.009766,0.025391,0.011719,0.003906,0,0.017578,0.009766,0.003906,0.021484,0.048828,0.017578,0.039062,0,0.009766,0.011719,0.007812,0.009766,0.027344,0.007812,0,0.011719,0.025391,0.019531,0.009766,0.015625,0.015625,0.015625,0.009766,0.009766,0.011719,0.001953,0.007812,0.007812,0.015625,0.054688,0.037109,0.027344,0.005859,0.003906,0.007812,0.023438,0.013672,0.009766,0.03125,0.009766,0.021484,0.019531,0.03125,0.007812,0.03125,0.025391,0,0.011719,0.013672,0.007812,0.019531,0.011719,0.001953,0.013672,0.019531,0.009766
Celtis Koraiensis,0.013672,0.003906,0.017578,0.009766,0.041016,0.009766,0.03125,0,0.017578,0.023438,0.015625,0.017578,0.011719,0.001953,0.021484,0,0.021484,0.003906,0.021484,0.009766,0.027344,0,0.003906,0.013672,0.017578,0.021484,0.001953,0.021484,0.009766,0.013672,0.019531,0.027344,0.001953,0,0.013672,0.009766,0.015625,0.042969,0.039062,0.03125,0.013672,0.011719,0,0.033203,0.013672,0.013672,0.03125,0.033203,0.009766,0.015625,0.013672,0.001953,0.042969,0.037109,0.017578,0.027344,0.019531,0.003906,0.007812,0.011719,0,0.001953,0.005859,0.007812
Celtis Koraiensis,0.015625,0.011719,0.039062,0.009766,0.021484,0.009766,0.009766,0.005859,0.029297,0.013672,0.009766,0.019531,0.052734,0.009766,0.035156,0,0.005859,0.003906,0.001953,0.019531,0.019531,0.005859,0.001953,0.015625,0.007812,0.015625,0.001953,0.027344,0.007812,0.046875,0.013672,0.021484,0.011719,0.005859,0.017578,0.003906,0.013672,0.054688,0.042969,0.019531,0.029297,0.005859,0.003906,0.035156,0.001953,0.015625,0.025391,0.017578,0.017578,0.001953,0.007812,0.003906,0.033203,0.023438,0.011719,0.005859,0.009766,0.009766,0.011719,0,0.001953,0.007812,0.029297,0.009766
Celtis Koraiensis,0.005859,0.011719,0.033203,0.001953,0.035156,0.015625,0.027344,0,0.009766,0.025391,0.007812,0.019531,0.013672,0.001953,0.037109,0,0.011719,0.005859,0.005859,0.003906,0.007812,0.009766,0,0.011719,0.025391,0.017578,0,0.027344,0.009766,0.025391,0.019531,0.023438,0.019531,0.003906,0.007812,0.017578,0.013672,0.048828,0.039062,0.033203,0.029297,0.005859,0.001953,0.027344,0.003906,0.013672,0.044922,0.029297,0.019531,0.003906,0.019531,0,0.035156,0.042969,0.011719,0.023438,0.007812,0.005859,0.005859,0.013672,0,0.007812,0.009766,0.001953
Cercis Siliquastrum,0.064453,0.082031,0.003906,0,0,0.076172,0.033203,0,0,0.058594,0.089844,0,0.054688,0.005859,0,0,0.042969,0.023438,0.025391,0.015625,0.001953,0,0,0.009766,0,0.013672,0,0,0.005859,0.001953,0,0,0.052734,0,0.056641,0.054688,0.013672,0.001953,0,0,0,0.029297,0,0.001953,0.005859,0,0.001953,0,0,0.001953,0.037109,0.005859,0.029297,0,0,0.001953,0.009766,0.041016,0.003906,0.011719,0.001953,0,0.027344,0
Cercis Siliquastrum,0.068359,0.12891,0.005859,0.001953,0.001953,0.080078,0.033203,0.003906,0,0.039062,0.054688,0,0.056641,0,0.001953,0,0.037109,0.001953,0.009766,0.005859,0.003906,0,0,0.007812,0,0.027344,0,0,0.007812,0,0.001953,0,0.058594,0.003906,0.029297,0.070312,0.003906,0,0,0,0,0.044922,0,0,0.005859,0,0.003906,0.005859,0,0.003906,0.060547,0.001953,0.023438,0,0.011719,0.001953,0.007812,0.037109,0.003906,0.021484,0.003906,0.001953,0.013672,0
Cercis Siliquastrum,0.056641,0.091797,0.007812,0.005859,0.001953,0.091797,0.076172,0,0,0.052734,0.070312,0,0.025391,0,0,0,0.035156,0.019531,0.003906,0.019531,0.005859,0.001953,0,0.005859,0,0.017578,0,0.001953,0.011719,0,0.001953,0,0.044922,0,0.035156,0.029297,0.003906,0.005859,0,0,0,0.046875,0,0.003906,0.011719,0,0.003906,0,0,0,0.058594,0,0.027344,0,0.021484,0.001953,0.011719,0.033203,0.011719,0.023438,0,0.003906,0.015625,0
Cercis Siliquastrum,0.037109,0.0625,0.005859,0,0.003906,0.046875,0.064453,0,0,0.068359,0.044922,0,0.054688,0.001953,0.001953,0,0.048828,0.005859,0.03125,0.007812,0.009766,0,0,0,0,0.042969,0.005859,0.003906,0.011719,0.005859,0,0,0.041016,0,0.039062,0.058594,0.005859,0.005859,0.001953,0,0,0.060547,0,0.001953,0.005859,0,0.005859,0,0,0.007812,0.056641,0.007812,0.021484,0,0.019531,0,0.009766,0.027344,0.007812,0.027344,0,0.003906,0.013672,0.003906
Cercis Siliquastrum,0.042969,0.083984,0,0,0.001953,0.074219,0.037109,0,0,0.0625,0.058594,0,0.076172,0,0,0,0.050781,0.013672,0.021484,0.021484,0,0.005859,0.001953,0.007812,0,0.023438,0.007812,0.001953,0.023438,0.005859,0,0,0.048828,0,0.058594,0.060547,0,0.007812,0.001953,0,0,0.033203,0,0.003906,0.011719,0.001953,0,0,0,0,0.060547,0,0.023438,0,0.005859,0,0.007812,0.023438,0.001953,0.021484,0,0,0.003906,0
Cercis Siliquastrum,0.060547,0.064453,0.009766,0,0.003906,0.091797,0.064453,0,0.003906,0.068359,0.056641,0,0.058594,0,0,0,0.039062,0.013672,0.011719,0.003906,0.001953,0,0,0.003906,0,0.019531,0,0.007812,0.003906,0.001953,0,0,0.044922,0.003906,0.029297,0.058594,0.001953,0.007812,0,0,0,0.029297,0,0.001953,0.005859,0,0.001953,0,0,0.001953,0.072266,0.001953,0.03125,0,0.019531,0,0.015625,0.033203,0.001953,0.013672,0.003906,0.003906,0.025391,0
Cercis Siliquastrum,0.082031,0.091797,0.011719,0,0,0.099609,0.025391,0.005859,0,0.078125,0.046875,0,0.044922,0,0,0,0.029297,0.015625,0.021484,0.013672,0.001953,0,0,0.011719,0,0.029297,0,0.001953,0.009766,0.007812,0,0,0.048828,0.003906,0.035156,0.064453,0.003906,0.009766,0,0,0,0.041016,0,0,0.001953,0,0.003906,0,0,0,0.044922,0,0.025391,0,0.007812,0,0.015625,0.019531,0.003906,0.017578,0.003906,0,0.019531,0
Cercis Siliquastrum,0.048828,0.072266,0.007812,0.003906,0.003906,0.041016,0.070312,0,0,0.097656,0.048828,0,0.041016,0.001953,0,0,0.048828,0.009766,0.003906,0.021484,0.009766,0.003906,0,0.003906,0,0.029297,0,0.005859,0.005859,0.003906,0,0,0.072266,0,0.039062,0.054688,0.005859,0.011719,0,0,0,0.037109,0,0.001953,0.005859,0,0.011719,0,0,0,0.048828,0.001953,0.027344,0,0.015625,0,0.017578,0.023438,0.005859,0.019531,0,0.005859,0.009766,0
Cercis Siliquastrum,0.060547,0.074219,0.003906,0.003906,0,0.095703,0.046875,0,0.003906,0.060547,0.046875,0,0.068359,0,0,0,0.054688,0.009766,0.021484,0.017578,0,0,0,0.007812,0,0.041016,0,0.001953,0.015625,0.005859,0.001953,0,0.064453,0.003906,0.0625,0.044922,0.005859,0.007812,0,0,0,0.029297,0,0,0.001953,0,0.005859,0,0,0.003906,0.039062,0.001953,0.015625,0,0.005859,0,0.007812,0.023438,0.003906,0.009766,0.001953,0.003906,0.013672,0
Cercis Siliquastrum,0.042969,0.089844,0.003906,0,0.001953,0.082031,0.023438,0.003906,0,0.056641,0.074219,0,0.054688,0,0,0,0.060547,0.013672,0.017578,0.015625,0,0,0,0.005859,0,0.017578,0,0.003906,0.029297,0.003906,0,0,0.041016,0.003906,0.035156,0.058594,0,0,0.001953,0,0,0.048828,0,0.001953,0.013672,0,0.003906,0,0,0.003906,0.058594,0.001953,0.021484,0,0.013672,0,0.021484,0.029297,0.003906,0.023438,0.005859,0,0.005859,0
Cercis Siliquastrum,0.054688,0.060547,0.005859,0,0.003906,0.072266,0.074219,0,0,0.041016,0.042969,0,0.085938,0,0,0,0.060547,0.005859,0.009766,0.017578,0,0.001953,0,0.007812,0.001953,0.023438,0,0.001953,0.019531,0,0,0.005859,0.046875,0,0.039062,0.072266,0.003906,0.005859,0.001953,0.001953,0,0.037109,0,0.007812,0.003906,0,0.001953,0,0,0.001953,0.044922,0,0.03125,0,0.021484,0,0.009766,0.025391,0.003906,0.011719,0,0.001953,0.025391,0.001953
Cercis Siliquastrum,0.0625,0.095703,0.001953,0,0.001953,0.10156,0.023438,0.003906,0,0.041016,0.060547,0,0.070312,0,0,0,0.052734,0.007812,0.015625,0.007812,0.003906,0,0.001953,0.009766,0,0.025391,0,0.005859,0.011719,0.009766,0,0,0.056641,0.003906,0.074219,0.046875,0.001953,0.001953,0,0,0,0.029297,0,0,0.013672,0,0,0,0,0,0.068359,0,0.007812,0,0.003906,0,0.015625,0.019531,0,0.025391,0.005859,0,0.009766,0
Cercis Siliquastrum,0.052734,0.11523,0.007812,0,0,0.10352,0.054688,0,0,0.064453,0.070312,0,0.044922,0.003906,0,0,0.044922,0.013672,0.015625,0.023438,0.003906,0,0,0.007812,0,0.023438,0,0.003906,0.001953,0.001953,0,0,0.042969,0,0.060547,0.050781,0.001953,0.005859,0,0,0,0.023438,0,0,0.003906,0,0.003906,0,0,0,0.041016,0.009766,0.023438,0,0.007812,0,0.007812,0.023438,0.001953,0.023438,0,0.001953,0.007812,0
Cercis Siliquastrum,0.044922,0.080078,0,0.005859,0.003906,0.09375,0.087891,0,0,0.070312,0.078125,0,0.054688,0,0,0,0.03125,0.021484,0.013672,0.021484,0.003906,0.001953,0,0.009766,0,0.019531,0.001953,0.001953,0.005859,0.003906,0,0,0.037109,0.005859,0.041016,0.042969,0,0,0,0,0.001953,0.033203,0,0,0.003906,0.001953,0.005859,0,0,0,0.066406,0,0.019531,0,0.005859,0,0.007812,0.027344,0.005859,0.019531,0,0.001953,0.009766,0.005859
Cercis Siliquastrum,0.046875,0.125,0.001953,0,0.001953,0.11133,0.050781,0,0.001953,0.048828,0.068359,0,0.054688,0,0,0,0.041016,0.013672,0.011719,0.011719,0,0,0,0.003906,0,0.019531,0,0.003906,0.003906,0,0,0,0.029297,0.003906,0.048828,0.068359,0,0.001953,0,0,0,0.027344,0,0.001953,0.005859,0,0.003906,0,0,0.001953,0.09375,0.001953,0.007812,0,0.001953,0,0.003906,0.033203,0.001953,0.025391,0.005859,0.005859,0.003906,0
Cercis Siliquastrum,0.056641,0.11523,0.003906,0,0.001953,0.097656,0.035156,0.001953,0.001953,0.041016,0.070312,0,0.056641,0,0,0,0.033203,0.013672,0.011719,0.009766,0.001953,0,0.001953,0.011719,0,0.025391,0,0,0.015625,0.005859,0,0,0.042969,0,0.039062,0.052734,0.005859,0.005859,0,0,0,0.033203,0,0,0.001953,0,0.003906,0,0,0.001953,0.044922,0,0.050781,0,0.013672,0,0.001953,0.041016,0,0.017578,0.005859,0,0.021484,0.001953
Cornus Chinensis,0.021484,0.080078,0.013672,0.001953,0.003906,0.066406,0.027344,0,0.011719,0.035156,0.0625,0,0.13867,0.001953,0,0,0.019531,0.042969,0,0.023438,0,0,0,0,0,0.009766,0,0.001953,0.033203,0.007812,0,0,0.039062,0,0.027344,0.029297,0.027344,0.015625,0.001953,0.001953,0,0.015625,0,0.005859,0.033203,0.001953,0,0,0,0,0.060547,0,0.015625,0,0.005859,0,0.011719,0.019531,0.003906,0.005859,0.001953,0,0.068359,0.003906
Cornus Chinensis,0.068359,0.080078,0.025391,0,0,0.10742,0,0,0.011719,0.033203,0.054688,0,0.11328,0.005859,0,0,0.023438,0.033203,0.007812,0.013672,0,0,0,0,0.001953,0.007812,0,0,0.03125,0.003906,0,0,0.013672,0,0.035156,0.037109,0.007812,0.019531,0,0.001953,0.001953,0.015625,0,0,0.025391,0,0,0,0,0,0.080078,0,0.005859,0.001953,0,0,0.011719,0.029297,0.007812,0.011719,0,0,0.068359,0.001953
Cornus Chinensis,0.039062,0.080078,0.019531,0.015625,0.001953,0.070312,0.013672,0.003906,0.007812,0.025391,0.044922,0,0.076172,0.001953,0,0,0.019531,0.052734,0.007812,0.017578,0.001953,0.001953,0,0,0,0.009766,0,0.001953,0.029297,0.007812,0,0.001953,0.037109,0,0.050781,0.033203,0.03125,0.005859,0.001953,0,0,0.025391,0,0.003906,0.027344,0.001953,0.005859,0,0,0,0.041016,0,0.007812,0.001953,0.001953,0,0.03125,0.037109,0.021484,0.009766,0.003906,0,0.064453,0.001953
Cornus Chinensis,0.052734,0.078125,0.015625,0.005859,0,0.12891,0.007812,0,0.011719,0.013672,0.056641,0,0.13086,0,0.001953,0,0.011719,0.033203,0,0.011719,0,0,0,0,0,0.005859,0,0,0.044922,0,0,0,0.021484,0,0.037109,0.052734,0.007812,0.005859,0.001953,0,0,0.025391,0.001953,0,0.035156,0,0,0,0,0,0.074219,0.001953,0.005859,0.001953,0,0,0.015625,0.029297,0.007812,0.011719,0,0,0.046875,0.003906
Cornus Chinensis,0.085938,0.095703,0.007812,0.003906,0,0.14844,0.007812,0,0.007812,0.027344,0.023438,0,0.14453,0,0.001953,0,0.009766,0.03125,0,0.023438,0,0,0,0,0,0.013672,0,0.001953,0.037109,0.001953,0,0.001953,0.029297,0,0.027344,0.042969,0.003906,0.009766,0.001953,0,0,0.005859,0.007812,0.001953,0.021484,0,0.001953,0,0,0,0.064453,0,0.001953,0,0,0,0.019531,0.011719,0.001953,0.009766,0.001953,0,0.056641,0.001953
